,comments
307,？？？？
308,？？？？
309,快递咋办
310,。。。。。
311,？？？
312,？？
313,物传人...
314,啊这。。。
315,再来一次
316,时光倒流
317,就是国外感染者太多了，病毒都进化了
318,又来一遍？
319,视频时长不够
320,之前不是有接触过冷冻食品感染的吗
321,一口老血哏在喉管
322,梅开二度
323,新变种
324,就直接点告诉我啥不能吃？
325,梅开二度
326,还好我不怎么吃肉
327,空  气  传  播
328,俄罗斯套娃
329,重要的要说三遍
330,啥意思，今年又要凉了？
331,这个新冠不知道要多久才能结束
332,环境
333,这得蛮多DNA点数能点满这个来……
334,真就瘟疫公司
335,这破病毒要逆天吗
336,年货少办
337,？？？？？
338,下水道要注意
339,环境传人这不是常识吗？不然环境消毒是消了个寂寞？
340,？
341,升级到气溶胶了吗
342,我在期待什么
343,环境传人啥意思
344,衣服也可以传染吗
345,这个年又要宅在家了
346,可怕
347,梅开二度
348,大家一定注意啊
349,啊这........
350,？？？
351,离谱
352,我还以为怎么了，又来一遍
353,梅开二度
354,不接触进口东西就好
355,重要的事情说两遍
356,砖家
357,重要的事情说两遍，没毛病啊
358,??
359,重要的事情说两遍
360,回档
361,单曲循环
362,就是进口海鲜
363,?????
364,应该是天气冷，气温低的缘故吧
365,？
366,PVP升级成pve
367,？？
368,再 放 送
369,都说了一开始不要点空传和水传，你看看这个
370,还有这种操作？ jpg
371,卧槽，别啊，我不想待在家里了
372,重要的事说三遍，还有一遍
373,梅开二度
374,环保股 大涨!
375,主持人张嘴了吗
376,????
377,饭前洗手！
378,东西吃全熟的没问题，问题是你做饭时会直接接触食材，做完饭没有洗手很可能就在吃饭时把你感染了
379,卖肉还是去菜场安全
380,今天开始只买国产食品
381,这物品上能活多久？？？
382,？？？？？
383,哦哦，那还好……
384,进口   那没事了
385,环境传播不就成了流感病毒吗
386,？
387,？？？？
388,冷冻产品不能进口了
389,空气传播？
390,刺身店今年可以关门了
391,？
392,戴好口罩总没错，除非来个意念传染
393,进口车东西先不要碰，过了明年再说
394,少买进口冷链
395,龙的传人
396,不进口行不？
397,应该是觉得很重要才放两遍吧
398,？？？
399,不敢去网吧 饭店了
400,复读机
401,啊这
402,似曾相识
403,突变任务
404,哈哈哈哈哈
405,麻烦了
406,是手语老师在说话吗
407,我靠
408,又到12月中旬了，大家要小心
409,....
410,别买冻肉就行了
411,奇怪的传播方式增加了
412,？？？
413,官方套娃
414,？？？
415,天冷，病毒在自然物品上存活时间更久了。
416,故技重施
417,？
418,？？？？？？？？
419,套娃？
420,？
421,危
422,重要事情说三遍
423,我穿越了？
424,物传人换个说法就是新课题了？
425,如果买到进口冷链产品 注意清洗方法
426,逆天了
427,如果买到进口冷链产品 注意清洗方法 网上有正确清洗方法
428,？？？
429,勤洗手，
430,现在是环境＋境外传播
431,套娃
432,重要的事不是要说三遍吗？
433,别买冷链食品了，少吃点海鲜冻肉不会死
434,我有点崩溃
435,？
436,新冠本来就能空气传播，要不为啥要戴口罩？这才还没半年，新冠科普就全都忘了？
437,再放送
438,？？？？？
439,好家伙  梅开2度                     .
440,？？？？？？
441,重要的事情说两遍
442,支持国产，善有善报
443,冷链最危险，一定要注意
444,第二遍？
445,燕归来
446,少买点快递吧
447,？
448,啊~
449,煮熟洗干净再吃啊
450,同志们 煮熟了再吃啊
451,这个病毒真牛
452,重要事情说两遍
453,我中月读了？
454,？？？？
455,ps5   555555
456,病毒进化了
457,pve
458,？？？？
459,梅开二度
460,重要事情说两遍
461,？？？
462,天气冷，病毒存活时间长
463,梅开二度
464,重要的事情说三遍
465,没法活了
466,全是冷冻肉
467,奇怪的传染方式增加了
468,估计结束吧。。。。这大学上着太难受了
469,真厉害，现在才知道
470,环境消毒
471,梅开二度
472,播两边？
473,水视频？
474,伊邪那美
475,又回到开始了
476,重要的说三遍
477,？？？？
478,？
479,最初武汉就是海鲜市场出事
480,这属性可不是乱点的啊，来骗.来偷袭……这好吗？这不好
481,进口
482,？？？
483,循环了吗
484,冷链传播就是典型的物传人啊，早出现了现在成了研究课题
485,英国已经出现病毒变异了
486,套娃
487,？？？
488,不就是传播媒介吗？我还以为什么大事，搞好新的说法出来
489,2
490,最好不要买冷冻的
491,这属性点得……
492,故技重施
493,？？
494,所以嘛，勤洗手吃熟食
495,欧美搞来变异了？
496,凑时长吗？
497,还好买不起，
498,重播？
499,？？？？？？？？
500,我竟然看完了我在期待什么
501,现在央视都这样了？
502,这？
503,大气中弥漫着新冠
504,？
505,？？？？？？？？？？？
506,为什么没有弹幕？
507,不进口物价贵了又开始嫌贵
508,都在说不进口怎么可能不进口
509,燕子
510,？？？？？
511,空气传播就成美国末日了
512,钟老说什么我都信
513,梅开二度
514,平穷使我平安
515,复读机？
516,就是冷链传染 病毒在温度湿度适宜环境下长期存留 在感染他人
517,进口的物品
518,怕怕
519,哈哈哈哈哈哈哈哈哈
520,都看不出嘴动 老腹语了
521,怎么越来越玄乎了
522,???
523,新冠病毒是真能活
524,多洗手
525,手语老师：？？？？
526,重要的要说三遍
527,我也中了
528,我买不起进口的，但我还是要保持警惕。因为你不知道你身边是否有土豪专用进口货
529,不吃进口的冷链食品
530,肉类的还是去买新鲜的吧
531,哈哈哈。还差一遍
532,哈哈哈哈哈哈
533,复读机
534,梅开二度
535,冷链
536,什么？腹语妈？现在都这么高级了
537,多洗手
538,进口冷链
539,哈？？
540,蜜汁剪辑
541,同志们，记住了，吃熟的啊！！！
542,冷链运输外包装
543,？？？？？
544,？？？
545,那还好
546,冷链食品
547,就是接触传播的意思吧…
548,重要的事情说两便。
549,？
550,啊啊啊啊啊啊啊
551,????
552,???
553,刚才经历了一个轮回y
554,我穿越了？
555,我怀疑我中了无限月读了
556,是不是冷藏室，出现感染的那个案例啊
557,保密音质
558,梅开二度
559,？？？
560,?
561,冷链那些吧？
562,?????????????
563,？？？？？
564,？？？？？？？
565,还差一遍
566,梅开二度
567,重要的事情等三遍
568,！?
569,？
570,外国牛肉比中国便宜，所以进口有市场
571,梅开二度
572,？？？
573,重要的事情说两遍，没毛病
574,不懂了吧，这是腹语
575,好烦阿
576,天冷了，
577,人类本质
578,这是重播吗
579,？？？
580,哈哈哈哈哈哈哈哈哈
581,我以为主持人嘴没动
582,？？？？？？
583,勤洗手 吃熟食！
584,绯红之王
585,？？？
586,？？？
587,这是在说腹语吗
588,前面的景德镇人，您是瓷器吗？
589,？
590,能不能不要进口
591,不玩进口
592,啊这？？？
593,啥环境
594,？？？
595,梅开二度
596,啊哈？
597,我天
598,套娃？
599,这么危险，景德镇人表示以后小心为好
600,为什么放了两遍？
601,谈”冠“色变
602,为什么放两遍
603,什么？！
604,似曾相识
605,梅开二度？
606,冷链
607,今日受害者
608,梅开二度？
609,全损音质
