,comments
121,太严谨了，随便说个数他也不知道真假
122,啊这
123,哈哈哈太可怜了
124,外币外币
125,丁字裤的那个站住
126,比基尼式口罩
127,？？？
128,像极了作弊时翻书本的你
129,？？？？？
130,这是个悲伤的故事
131,这口罩能行吗
132,hhhhhhhhhhh
133,超了
134,？？？？？？？？？？？？？？？？？？？？？?????????????????????????????????????????????????????????????????
135,？？？？
136,？？？？
137,这题超纲了
138,实话告诉你，日本在疫情初期根本没有明确的统计病情的app或网页，能搜到的都是把各种数字混在一个杂乱的表格里，不仔细研究根本看不懂表格表达了什么，看懂了之后你会发现，你根本不能在表格中了解到你想了解的信
139,诚 实
140,哈哈哈哈哈哈
141,熟悉的位置
142,？？？？？？？
143,太尴尬了
144,加密通话
145,666
146,wryyyyyyyyyyyy！！！
147,两秒过去了
148,一秒过去了
149,卖萌
150,哈哈哈哈哈
151,用二泉映月音乐真的合适吗
152,用二泉映月的音乐真的好吗
153,他竟然带布口罩！
154,安倍口罩 真可爱啊
155,开除秘书
156,不检测=没有啊，就是没有啊
157,问问懂王
158,すみません!!
159,理直气壮
160,？？？？？？？？？
161,问问懂王就可以了
162,口罩怎么小。。。
163,6666
164,太6了
165,这bgm绝了
166,太严谨了
167,问题超纲，无法回答
168,感觉好委屈啊hhh
169,带了一堆小抄还。。。
170,有点可怜
171,我去
172,上一次这么尴尬是问中国送的检测试剂盒哪去了
173,？？？可怜
174,哈哈
175,哈哈哈哈哈哈哈哈
176,安倍表示，不知道，别问我
177,口罩好小
178,效   率
179,你看看人家川普同学什么都知道
180,你看看人家川普同学什么都知道
181,我知不道啊
182,哈哈哈哈
183,手机查一下不行吗233
184,开卷考试
185,像极了答辩的毕业生
186,完了
187,就是如此耿直
188,哈哈哈哈哈哈哈哈哈哈哈
189,two thousand years later~
190,土下座预警
191,其实还是很严谨了
192,哈哈哈哈哈
193,哈哈哈哈哈哈
194,这口罩我服了
195,希望大家不要介意的贬低他国。
196,哈哈哈哈哈
197,？？？？？？？？？？？？？？？？？？？？
198,超纲啦
199,Nobody knows it better than me.
200,奇特的口罩
201,人才
202,考政治时的我
203,23333
204,看看你爸，懂就行了(●°u°●)​ 」
205,垃圾什么鬼
206,日本人命不值钱
207,或许这就是人生吧
208,23333333
209,日剧既视感
210,？？
211,@加藤小天才
212,我的天
213,统计不出来。。。。。。
214,经济我还行，你问这我可不会
215,鞠躬鞠躬
216,鞠躬鞠躬
217,。。
218,太难了
219,哈哈哈哈哈哈哈
220,哈哈哈哈哈哈哈哈
221,没检测就是没咯
222,没检测就是没有咯
223,没检测就是没有咯
224,可怜，委屈
225,上一个这样回答的人已经凉了
226,这就涉及到我的知识盲区了
227,？？？？？？？
228,哈哈哈哈
229,鞠躬就好了
230,不安倍增
231,？？
232,完了好尬
233,你谷歌啊！你不会谷歌吗！
234,那我手机里的数据是哪来的。。。
235,超纲了，哈哈哈
236,？？？？？？
237,这口罩真可爱
238,？？？？
239,诚实嗷
240,安倍的脸是不是太大，每次口罩都罩不住
241,我觉得安倍首相真的很实诚一个人
242,问问川普就知道了
243,哈哈哈哈哈
244,似曾相识
245,似 曾 相 识
246,黄冈密卷
247,红红火火恍恍惚惚
248,实话没毛病
249,超纲了
250,灵武帝尊
251,超纲
252,衡 水 密 卷
253,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
254,？？？？？？？
255,？
256,二泉映月草
257,难道你们没有手机吗？
258,这…
259,前面这段BGM好熟悉，有人能告诉我，是不是韩剧49日里面的吗
260,比特朗普好，至少实事求是啊233333
261,？？？？？？？
262,我不能理解的世界
263,真是遗憾
264,为什么觉得莫名可爱。。
265,可可怜怜
266,就这？
267,完蛋
268,？？？？？
269,二泉映月满分
270,？？？
271,我不造啊
272,哈哈哈哈哈哈哈
273,好歹不川普强。。。
274,严谨！
275,撤职
276,比川普好多了
277,？？？？？？
278,上一个问这种问题的已经挂了
279,呃
280,哈哈哈哈哈
281,哈哈哈
282,这小口罩还不如一张厕纸大吧
283,日  本  陷  落
284,？？？
285,半泽直树行为
286,太没责任感了
287,打开约翰霍普金斯大学的网站
288,……
289,卧槽，这不是现在的头等大事么
290,你TM还挺实在
291,资料没有~
292,感觉还有点可爱ohh
293,诚实！！！
294,你准备了半天，就说一句我不知道呗……
295,也许这就是人生吧
296,这bgm哈23333
297,唐主任在日本
298,至少议会会戴口罩了
