,comments
0,因地制宜
1,求抄国外抗疫发钱的作业
2,因材施教
3,川建国同志大大咧咧的退出了直播间
4,@川建国
5,特朗普：是不是针对我
6,暴发
7,划重点，要考的
8,爆发
9,老师不是这样教的，不是标准答案错
10,不，今天我来说
11,抄完改名
12,抄作业
13,加油
14,死人的事情，居然都能得瑟上？
15,@川普同志
16,我还以为…
17,妙
18,印度
19,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
20,@特朗普，考试了。
21,妙啊
22,哈利路亚
23,是的，没有统一的答案
24,可以的
25,@川建国
26,@特朗普
27,具体问题具体分析
28,@川建国
29,妙啊
30,妙啊
31,美国凉了
32,@川建国
33,李梓萌棒棒哒
34,加油啊
35,川建国听见没，赶紧进来记笔记
36,@蓬佩奥先生
37,@蓬佩奥
38,对٩(๑^o^๑)۶
39,对٩(๑^o^๑)۶
40,@川建国
41,妙啊
42,妙啊
43,@川普
44,矛盾的普遍性和特殊性
45,这优美的中国话
46,川某，记笔记！！！
47,川建国听见设
48,加油
49,秒啊
50,妙啊
51,川普同志没听到
52,暴发
53,妙啊
54,@川建国
55,请用矛盾的普遍性与特殊性的知识对材料进行分析
56,@川普同学
57,太好了＼(^▽^)／！
58,加油
59,韩国加油
60,我爱你，我的祖国母亲
61,加油
62,贷款上班李梓萌
63,@特没普
64,哈哈哈哈哈
65,@川建国
66,建国过来记重点了
67,@川建国
68,美国表示我做的很好。减少了感染。
69,很不错
70,中国加油
71,全球加油
72,@川建国
73,你们也抄不会
74,今年的政治有题了
75,川普欢迎对号入座
76,@川普
77,疯狂暗示
78,@川普
79,韩国这个墙头草，矫情的国家
80,特色可还行
81,@建国同志
82,划重点！今年政治可能要考
83,梓萌姐姐好大气
84,川建国同志退出直播间
85,记住了
86,@川建国
87,加油
88,建国同志是卧底
89,@川建国
90,高考作文预订
91,西方媒体们快来看看
92,@建国
93,政治有了
94,啊棒
95,加油！！
96,@大美利坚
97,川建国呢
98,梓萌好美
99,殊途同归，控制住就行
100,背诵全文
101,妙啊
102,加油
103,妙啊
104,@川建国
105,政治满分
106,疯狂暗示
107,中国是学神
108,朝鲜。
109,这个是抖音的短视频吗？
110,@特朗普
111,狗叫
112,@川普 出来看看（狗头）
113,但有些外国人还不领情
114,川建国同志退出直播间
115,妙啊
116,期待中日韩关系发展
117,我想康康了
118,政治考试重点啊！
119,妙啊
120,合作，划重点
121,相互抄？
122,矛盾的特殊性要求具体问题具体分析
123,记住要考的
124,压题了
125,爆发？？
126,我赛
127,中国加油
128,加油
129,妙啊
130,耶！
131,川建国！说你呢！往哪看啊！？啊？
132,萌萌
133,女少口阿
134,加油
135,妙啊
136,@川普@米国
137,@特朗普
138,@特朗普
139,@美国
140,@米国
141,@川普
142,米国
143,【川建国】进入直播间
144,妙啊
145,依据国情制定
146,姐姐绝美
147,加油
148,妙啊
149,?清一色的哲学怎么肥四？
150,梓萌姐
151,押韵
152,中国加油！
153,保护萌萌
154,妙啊
155,韩国墙头草
156,"""暴发""侧重于突发性，多用于传染病、洪水等；“爆发”侧重于猛烈性，多用于火山、重大事件等"
157,妙
158,疯狂@特朗普
159,@太离谱
160,李梓萌
161,世界加油
162,加油加油~
163,@特朗普
164,川普来记笔记！
165,埃里给
166,哇
167,川普：我怀疑你针对我（滑稽）
168,@特离谱
169,@特朗普 哈哈哈哈哈你负分
170,妙啊
171,@特朗普
172,中国加油
173,妙妙妙
174,妙啊
175,矛盾的特殊性
176,现在开工和开学了啊，风险肯定大啊
177,名词解释
178,妙啊
179,名词解释哈哈哈哈哈
180,建国：没人比我更懂XX
181,“暴发”多用于山洪、大水或疾病等具体事物
182,抗毒援朝
183,立足本国国情，制定合适的政策
184,说得好！
185,@特朗普，说你呢
186,中国加油
187,妙啊
188,哈哈哈哈哈哈
189,保护我方建国同志！
190,要考的
191,冲冲冲
192,@特浪普
193,是的是的是的
194,@川建国
195,矛盾的特殊性方法论：坚持具体问题具体分析
196,加油
197,妙啊
198,川普看看
199,加油
200,@川建国
201,@特朗普  来记笔记了
202,中国：请各国认真审题！从实际出发
203,666
204,全球加油！
205,说得好
206,@川建国
207,@唐纳德.特离谱
208,"说这些关于""污名化”话语的一般都是那些不要脸的美国政客"
209,@川建国
210,期待中日韩自贸区能够成立
211,某些人听听
212,特朗普出来挨打
213,开始吟唱
214,加油
215,求同存异。
216,妙啊
217,文在寅确实不错
218,中国加油
219,怎么没有人@川普
220,@美国
221,妙啊
222,女少口阿
223,@川建国
224,负分特朗普退出群聊
225,我觉得今年高考政治可能要考矛盾观
226,高考作文有了
227,建国:有被冒犯到
228,语文老师刚讲过哦，“暴”发在此更合适
229,哈利路亚！
230,爆发
231,韩国特色抗疫道路
232,全球卷I亚洲地区
233,祖国万岁\(≧▽≦)/
234,抗疫也需本土化哈哈哈哈
235,加油
236,萌萌是我的
237,具体事物具体分析
238,川建国先生！
239,好！
240,不得不说。这次韩国疫情控制的比欧美好很多
241,hhhhhhhhh
242,主持人假发
243,√
244,妙啊
245,哈哈哈哈@川普
246,川普：我感觉有被内涵到
247,所以嘛，考试的时候合作互助才能。加分。
248,艾特川建国同志
249,哈哈哈哈
250,一切从实际出发，实事求是
251,矛盾具有普遍性和特殊性
252,@美国
253,中国加油
254,注意矛盾的特殊性，具体问题具体分析
255,何必自作多情
256,@特朗普 唐纳森
257,好，政治多选四选三
258,矛盾的特殊性
259,世界加油
260,川建国听到没？
261,啊哈哈哈哈
262,内涵川普
263,全球都加油鸭！
264,加油！
265,加油
266,他们的制度没能力抄
267,蓬佩奥骂骂咧咧的退出游戏
268,学霸
269,川普同志过来学习一下
270,点名批评特朗普
271,@美国驻华大使馆
272,发际线感人
273,@川普
274,爆发的爆写成了暴
275,太正式啦，我要广权
276,川普听见了没？
277,前面那个特殊性别走！刚刚我也在想普与特的关系哈哈哈
278,建国同志不要玩了
279,注意是爆发
280,米国学渣
281,中国加油！！！！
282,特朗普退出了直播间
283,政治题，要考
284,对
285,有点凉不要紧
286,保护
287,记笔记，划重点。
288,是暴发
289,友谊万岁！
290,满分作文
291,女少啊
292,？
293,万一有一天爆发了阮病毒
294,@建国
295,因地制宜
296,加油
297,妙！！
298,世界加油
299,世界加油
300,世界加油
301,世界加油！！！
302,划重点了
303,妙啊
304,妙啊
305,中国加油！！
306,暴发错了吧
307,妙啊
308,妙啊
309,妙啊
310,low
311,数据
312,川建国
313,想解决当地问题，因地制宜是关键
314,热乎的
315,地方情况的不同而做出适应性的改变
316,加油
317,川普退出了［直播间］
318,漂亮，这才是真正的哈路利亚！
319,有一说一，我抄别人作业也抄过别人名字
320,川建国进入直播间
321,热乎的
322,哈哈哈，突然想起我的室友有一次抄我作业忘记改学号了
323,秒阿
324,@川某 记笔记
325,加油
326,保护
327,@特没谱
328,想抄她们也没能力
329,怎么抄，雷神山抄不下去了
330,姐姐好看！！
331,你有币了
332,韩国二五仔一个
333,中国加油！
334,加油
335,学霸学霸
336,自由贸易协定
337,FTA
338,fta
339,爆发还是暴发？有同学解释一下吗
340,加油！！！
341,@特朗普 过来记笔记
342,哈里路亚
343,@川普
344,是主观卷x
345,百花齐放
346,热乎的
347,赞
348,秒啊
349,米国米国
350,韩国抗疫真的出了很多新的实用的点子
351,哈哈哈
352,说得好@特朗普
353,韩国加油
354,@川建国
355,点名批评川建国
356,矛盾普遍性和特殊性的辩证关系
357,似乎get到了作文立意点
358,懂哥表示自己很棒，不用抄
359,地球加油
360,加油
361,棒棒
362,艾特川晋
363,哈利路亚
364,加油
365,负负得正就是正分了
366,川建国快听
367,开学预警
368,冲女神投币！
369,川普退出直播间
370,要考的
371,与子同袍
372,不出全国卷了么？
373,爆发？
374,有一说一我抄别人作业还真把人家名字抄上过
375,加油
376,加油，冬天要过去了，春天还会远吗
377,会不会考矛盾的特殊性啊哈哈哈哈哈
378,-0分
379,@特没谱
380,中日韩友谊万岁！
381,具体问题具体分析
382,@特汤普！！
383,热乎乎
384,这一点就很不错了
385,名字记得改，抄完改两道
386,经济基础决定上层建筑
387,经济基础
388,川建国全中
389,韩国加油！！
390,热乎热乎
391,哈利路亚
392,@川普
393,中国加油！！
394,16:9屏幕比例好评哈哈哈
395,韩国还算可以的
396,点名川建国同志
397,热乎的
398,三连
399,.@川普
400,文在寅干的不错
401,哈哈哈哈哈
402,加油
403,加油
404,听见没听见没听见没！！！?
405,@特朗普
406,第一，病毒名词解释得写对，别搞污名化第二，相互指责只能得负分，合作互助才是加分项第三，别国经验是参考，因地制宜防控最有效。
407,加油
408,点名批评啊
409,韩国加油
410,全国加油
411,加油
412,矛盾的特殊性
413,矛盾的特殊性与普遍性
414,加油
415,朱哥上身？？？？
416,秒啊
417,背诵全文
418,作   弊
419,爆发还是暴发
420,@川建国
421,疯狂暗示某国行为
422,走韩国特色主意的抗疫道路
423,今年高考政治题用这个材料可以考矛盾的普特关系啦
424,特朗普听见了吗
425,川普骂骂咧咧退出群聊
426,具体问题具体分析 一切从实际出发
427,热乎的
428,想抄也学不会啊
429,我们是a卷，请注意各自的考卷
430,韩国这样是断不了根的，有的搞
431,50w了
432,的方法论
433,物质决定意识
434,@川建国
435,川建国听见没
436,你呀 朱广权都把你教坏了
437,好像是偏绿了
438,滤镜改一下会更好哦～
439,加油
440,前面哲学矛盾的……有毒？？
441,挺好
442,具体问题具体分析记住了啊（敲黑板
443,大美利奸
444,中国加油，世界加油
445,韩国国情＝哈利路亚
446,手动艾特川普
447,说得好！说得妙！中国先交卷，而且是高分。
448,川建国退出群聊
449,哈哈哈哈哈
450,可以申遗了
451,大家都加油 全球加油啊啊
452,韩国也加油啊
453,川建国
454,[特朗普]来到直播间
455,这次疫情说不定能推动中日韩自贸区建设
456,学到了，知道考试作文得分点是啥了，嘿嘿
457,明示了
458,结合材料，运用矛盾的有关知识，说明你对两国的抗疫措施的理解
459,实事求是
460,川普听到没
461,妙啊
462,普遍性与特殊性
463,弱小和无知不是生存的障碍，傲慢才是。
464,划重点
465,@川建国
466,萌萌是我的
467,朱广权警告
468,发个弹幕练习中文
469,说的真好
470,说的就是你，姓特的
471,辩证法
472,之前韩国部署萨德，如今中国化干戈为玉帛！
473,中国人民万岁
474,说的是
475,中国无敌，
476,@米国
477,特朗普：我怀疑你在说我
478,笑了
