,comments
750,哈哈很谨慎
751,平时一千多一宿
752,蓝鲸人哈哈哈熟悉的口音
753,哈哈哈哈
754,回去去个dang
755,成都：有人抢我地位？
756,大连一个市去了500多人是全国地级市包括省会人数最多的，大部分在雷神山
757,帅哥你谁？？
758,哭了
759,哈哈哈
760,鄂囧
761,。。。熊猫血。。。可拉倒吧，A型血，熊猫血是rh阴性，他是阳
762,拍成电影的话主演都不用选了
763,出电影必看
764,肖央
765,南京人报道！！
766,在一起算了，直男
767,一路平安
768,辛苦辛苦
769,助教肖化
770,新的辛酸了
771,街道口吧
772,chuichuimulao
773,一路平安 不能说一路顺风的
774,真的和肖央好像
775,哈哈
776, 历史记载胜者
777,来来来！！！
778,还有去南京
779,一定来南京玩哦！！！
780,三连了
781,爱情
782,泪目，加油，中国骄傲
783,本人演不更好嘛爱情
784,辛苦了，大连
785,者必须去啊
786,一路顺风
787,落地一双鞋，装备全靠捡
788,英雄们辛苦了
789,维也纳快捷酒店还算可以了
790,好热情，聊天自来熟的感觉
791,防范电信诈骗意识高
792,好实诚
793,收被子强烈好评
794,哈哈哈哈哈哈哈哈
795,哈哈哈哈哈哈哈哈哈好感动
796,RH阳性，不是熊猫血。。。
797,大连好帅哈哈
798,真心值得骄傲
799,又胖回二十斤
800,咦，有人乱入，那个穿黑衣服，你看你看，他不一样哦，呵呵呵
801,并肩作战过的战友
802,好棒的经历，可以的话我也想
803,哈哈哈哈哈哈哈哈哈哈哈哈
804,英雄
805,哈哈哈
806,因为是并肩作战的战友啊
807,笑着笑着就哭了
808,特别真实的人，有意思
809,大连永不为奴！除非包吃包住！开个玩笑别当真
810,辛苦了
811,换谁，谁都不舍，这就是战友啊
812,辛苦了，20斤啊，太不容易了，非大毅力不可为，你真的很棒
813,真的瘦了哈哈哈哈哈
814,浴火重生，兄弟以后你的人生一定活的明白。
815,这个可以吹嘘一辈子，不是贬低，是真心的，还我，这经历我一定得嘚瑟一辈子
816,？？？？？？？
817,久立四方的大连
818,帅啊
819,太实诚了大连
820,在一起！
821,太棒了!
822,原本不做家务，不一样了
