,comments
105,这是真的洗脑
106,懂王草菅人命啊！！
107,对是肺癌..没有新冠
108,美丽的风景线
109,一堆没见过外国人的货
110,看着那么多人传染死都以为自己身体很铁吗？
111,美国人是不看新闻还是他们媒体只报喜不报忧呢
112,的确是，但是这并不妨碍的确有这么一个“疫情”存在
113,反智的美国人
114,家里没网？
115,666
116,确实，向上拐
117,？？？？？？？？？
118,真的好家伙
119,好家伙
120,哈哈哈哈
121,YEAH
122,第二波上涨也是拐点
123,真是可爱！
124,至死不渝
125,轻松快乐教育的恶果
126,肺癌不是更可怕？
127,死亡病历还是太少
128,现实版《全境封锁》
129,对，很对。
130,不，美国人是对的，病毒不存在，美国从来没有出错过，我相信美国，加油。
131,全tm丰田
132,民众们请继续保持 淘汰弱智对人类很重要谢谢
133,都是好事
134,这洗脑很成功阿
135,真·死都不信
136,头铁
137,长的真好看
138,还有快乐教育呵呵
139,可悲…
140,你们美国人不是说了我身体我做主
141,严谨什么 美国人就是这样 无知 还傲慢
142,可悲 又无知的美国人
143,毕竟the earth is flat
144,好家伙
145,思想钢印
146,真 死都不信
147,他们没有方方日记，派方方去科普一下
148,黑死病时期欧洲教廷也是这么个操作，直到他们自己一个个染病倒下
149,本来就不存在
150,人口削减计划
151,真行
152,宁愿是癌症都不愿意承认？
153,没错啊是拐点啊往上拐的那种
154,建国同志干得好哈哈哈哈哈哈哈
155,加油
156,好家伙
157,公知出来挨打
158,没脸接受吧
159,美国就是想通过新冠清除低层人民
160,老郭说得好，活该，死去！！！！
161,你能改变无知，但不能改变蠢
162,蠢是你改变不了的
163,哪白了？都还没我白
164,好啊，快进到美国解体。
165,一年了还不信
166,头铁呗
167,懂王就是美国
168,这是好事
169,真好，不信就没有，哈哈哈哈哈
170,护士加班多，累出黑眼圈
171,治疗费用让它们相信不起啊
172,言外之意：不是白人就自求多福吧！
173,拐直了
174,反向拐点
175,只要不相信，就没有（滑稽）
176,？？？？？
177,这不怪民众
178,自由！
179,哈哈哈哈哈哈
180,好很好
181,也许？意思是发展到现在他们依然不能对病人感染地和传播途径进行溯源？
182,文明倒退
183,如果这个护士不是化妆，我不敢想象她有多劳累
184,信仰的是上帝，只有上帝说存在才是存在，所以要去见上帝
185,美国洗脑能力是很强的
186,作为白人……
187,这都一年了，我都惊了
188,拐骗之点吧
189,拐了三次回原点了
190,愚昧无知 好像清晚期的再现
191,明白人 刀了
192,波浪理论
193,怀疑一切嘛，地球都是平的
194,笑死
195,我惊了
196,往上拐的拐点
197,真就是生化危机的剧情。
198,哈哈哈哈，反智的美国人民
199,说的没错，只是是往上拐
200,。。。
201,合理减少人口
202,真不怕死
203,不是说了吗，注射消毒液能杀死新冠病毒
204,应该感到羞耻而不是自豪
205,我觉得这很好
206,上拐
207,向上拐点
208,至死不渝的笑死我了
209,村里还没通网呢
210,最后一刻才知道真相
211,就是流感
212,回归上帝的怀抱
213,只要我不信，就没有新冠！
214,都没命还不信
215,可笑，可怜，可悲。
216,？？？？？？
217,等死吧，没救了
218,好方法
219,洗 脑
220,好良言难劝该死的鬼
221,至死不渝皮肤有了［doge］
222,属实无知
223,建国同志好样的
224,美女
225,好
226,这才是洗脑 真真正正的洗脑 
227,有计划消灭黑人
228,感觉去那边做传销会很有搞头
229,二阶导数值由负转正，拐点没毛病嗷
230,加油美丽国，阿三都超不过你
231,自由
232,忽悠瘸了
233,这些人都被美国政府忽悠瘸了!
234,"Maybe it was real date for cure,which it put a policy point to someone,just saying."
235,黑眼圈
236,不相信就不存在
237,人呢
238,这一定是体制问题
239,肺癌不更恐怖？
240,自由
241,她说的实话
242,往上拐没错
243,额。
244,死了就信新冠存在不存在了
245,美国新冠死了快30万人了，还没反应啊
246,USA NO1
247,啊，我懂了。肤色消除计划！
248,！！！！！！！！！！！！！！！！
249,没事的  相信自己  你就是得了一场肺炎
250,这是事实
251,不可能
252,骨子里的无知傲慢，只有死亡可以治好
253,白种猪
254,有钱人
255,一个生存小技巧：多看cctv1
256,？？？？
257,这……
258,向上拐
259,好好好！哈哈哈哈继续保持！
260,死绝了就消失了
261,美国的人种清除计划？
262,好蠢的人啊
263,愚昧
264,就这还说别人洗脑呢？
265,哇镁铝
266,美国政府已经这么不得民心了么？
267,人也是真的蠢。傲慢。
268,卡车警告
269,不愧是你大漂亮
270,记者好好看
271,这样不是更加说明新冠可能来源美国，美国19年大流感有可能就是新冠
272,好家伙我直接好家伙
273,科学
274,？???
275,人类迷惑行为
276,向上拐了
277,战忽局出来背锅
278,使劲拐
279,Fack new
280,原来每天1万多拐成10多万
281,感觉她念晚安故事一定很好
282,这个主持姐姐声音真好听
283,向上拐也是拐点
284,这黑眼圈，让我怀疑她沾点什么奇怪的精神药物
285,？？？？？？？
286,卧槽战忽局仍需努力啊
287,啊主持人声音真好听
288,重点是白人
289,可悲可怜，但是也很无奈
290,唉，让他们找上帝去问问吧
291,往 上 拐 
292,这倒是真的，不过是往上拐
293,自由的气息
294,MAGA
295,变相人口清除啊！
296,洗脑洗死了！
297,进阶了
298,单调递增函数
299,不信就对了，信了你就没自由了！
300,所以黑人就麻烦了
301,求锤得锤，死得不冤，让你心中的上帝教你怎么重新投胎吧
302,这一招，叫火上浇油
303,竟然质疑懂王，美国人都死光了，当然新冠在美国就消失了，懂王从来不会出错的
304,美国人还不相信地球是圆的呢！新冠是啥？能吃不？
305,好耶~ ᥬ ^O^ ᭄
306,我都不相信空气的存在，因为看不见
307,太自由了
308,啥时候死亡400万才会有反应吧
309,真的很愚昧
310,这就是政府的无能，害人害己，社会问题缺陷从中暴露，政府还在自欺欺人
311,嚯 这黑眼圈
312,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
313,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
314,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？、
315,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
316,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
317,！！！！！！！！！！！！！！！！！！！！！！！！
318,？？？？？？？？？？？？？？？？？？？？？？？？？？？？
319,作为一名白人你是幸运的，可惜普通民众不会有这么好的待遇。淦！
320,信仰
321,相信盖茨的人类清除计划
322,类人猿迷糊行为
323,这牛壁了
324,死了都不信，服了
325,fake news！
326,会传播的肺炎肺癌不是更恐怖吗？
327,他们怎么还没死绝啊，既然他们不相信，就赶紧灭绝美国人吧
328,确实是拐点，只不过拐错了
329,哎~~~~~开心的锣鼓
330,支持川建国同志
331,美国干的漂亮
332,今天是个好日子
333,美国人信仰
334,二阶函数拐向三阶函数
335,？？？
336,啊这
337,能够发出这样的感想，在漂亮国就很难得了
338,One Piece是真实存在的
339,这还真没说错。。。只不过向上拐
340,好家伙，这是火上浇油啊
341,？？？？
342,？？？？？
343,至死不渝
344,也没毛病
345,他们怕了，真怕了，所以逃避
346,fake news
347,哈哈哈哈
348,八流作家来看看
349,真的可怕，为了政治利益 如此忽悠人命
350,下面滚动播送的每一条都是大新闻啊
351,美国至死无新冠
352,向上拐
353,一群一群外来侵略人，本来印第安土著都是黄种人
354,拐点，二段跳、三段跳的拐点
355,我也不信
356,确实是拐点，拐上去就下不来了
357,反智
358,往上拐的
359,快乐教育喜滋滋
360,向上拐
361,总统都不承认，民众怎么相信~
362,没说错啊··，是拐点啊。。。
363,凸增长变成凹增长，没错
364,真的可悲
365,笑死
366,？？？
367,白人你懂吗？
368,在拐了在拐了（向上）
369,美国政府继续
370,？？？
371,瞎说什么大实话
372,确实是拐点QwQ
373,好家伙
374,啊这。。。
375,到死都不知道被美国政府害死的
376,见了上帝后也许上帝会告诉他们真相！
377,菲克纽斯
378,云新冠
379,记者真好看
380,哈哈
381,众所周知，拐点=消失
382,严肃点
383,我tm直接好家伙
384,向上拐 8万变成20万
385,种族新冠
386,学医救不了美国人
387,很有自知之明
388,误人子弟美国
389,我直接好家伙。
390,还真就二阶导等于零
391,我是第一个
392,再接再厉哈哈哈
