,comments
0,正片开始
1,tmd，红起来了
2,n z n d，y u t！
3,公开处刑
4,希望人没事！
5,颜色明显不够啊，应该要有黑色
6,亿分钟
7,厉害
8,未曾设想的道路
9,崇尚自由的南方~~
10,草，确诊严重的地方都是红脖多的地方
11,满 堂 红
12,星星之火 可以燎原
13,田厂出品，必属精品
14,瘟疫公司
15,.0
16,瘟疫公司
17,瘟疫公司草
18,如果奇迹有颜色
19,v
20,gta6
21,哦豁
22,在现场
23,起飞
24,赤化全米指日可待！！！！
25,星星之火可以燎原
26,比例阶梯是不是太不自信了点
27,这不是50多个国家吗
28,万里江山一片红
29,这不是红了吗？
30,逐渐变色
31,只要把所有患者移动到一个洲…
32,亿分钟
33,北美奴隶主匪帮必须毁灭
34,美丽
35,-200
36,越来越喜庆
37,喜庆啊
38,风景线
39,妈耶
40,头皮发麻
41,这只猪慢慢变熟了
42,@瘟疫公司
43,美  国  赤  化
44,生化危机
45,给爷全红
46,草菅人命
47,美国红
48,星星之火可以燎原
49,红红火火恍恍惚惚
50,嗨..........
51,红色苏区
52,好家伙
53,生化危机 真
54,美国速度
55,红红红
56,我tm直接密集恐惧症
57,这是要全体免疫了，恐怖
58,有些地方红点消失应该是人已经死了
59,觉得他们好可怜啊
60,绿的地方肯定没有WI-FI
61,星星之火可以燎原
62,右上角最后才变黄
63,赤化美国
64,基本和红脖州重合了
65,南 北 战 争
66,建国干得不错啊
67,锤子镰刀身上贴   赤化这条华尔街
68,墨西哥表示一直很慌
69,速度与激情
70,北美病夫
71,ohhhhhhhhhhhhhhh
72,危
73,统一美国了
74,Freeeeeedom
75,给我红
76,危
77,危
78,真•星星之火可以燎原
79,看万山红遍，层林尽染
80,竟然会有真实数据！！
81,美国红了
82,刺激
83,危
84,逐渐赤化
85,右下密恐
86,红色警戒
87,哈哈哈哈哈哈哈哈哈
88,《爽》
89,爽
90,美国速度
91,危
92,电影都不敢这么拍
93,表情平静，实际上内心在狂笑
94,红红火火
95,未完待续
96,[跪了][跪了]
97,赤旗插遍美利坚
98,红色美国
99,红色美国
100,我们来看一下
101,杀人诛心
102,星星之火可以燎原
103,芜湖
104,赤化美利坚
105,-200
106,星星之火可以燎原
107,-400
108,这硬盘废了
109,好恐怖
110,花花绿绿mry
111,求仁得仁求死就去吧
112,瘟疫公司
113,虾仁猪心
114,日本农业大学苞谷系
115,可怕
116,好活当赏
117,一片红
118,有没有黑色
119,美丽国赤化
120,-1000
121,危
122,这真是个糟糕的视频
123,瘟疫公司
124,玩瘟疫公司呢
125,看麻木了
126,让红色布满美国大地
127,瘟疫公司 美国特供
128,为什么不搞黑色
129,瘟    疫    公    司
130,年底能破25万吗
131,唉…
132,医疗系统已玩坏，不宣传没事它啥都干不了
133,绿色要无了！
134,公开处刑
135,这盘坏道太多了
136,-200
137,瘟疫公司
138,额
139,红了红了
140,不愧首富
141,红脖子不需要口罩
142,无一幸免
143,这就是生化危机啊!!!
144,瘟 疫 公 司
145,薪薪之火可以燎原
146,瘟疫公司
147,帅呀
148,哈尔滨佛学院
149,瘟疫公司
150,草
151,200没了
152,可怕
153,群体免疫
154,美国这一块块的跟拼图是的
155,红红火火
156,逐渐向红脖子地区转移
157,-200
158,什么背刺....别什么都zz化，这是信息可视化
159,红红火火
160,新冠陈刀仔（确信）
161,病毒公司啊
162,星星之火可以燎原
163,起飞
164,OHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH
165,怪不得整那么多丧尸电影
166,不愧是你
167,红脖区
168,老瘟疫公司了
169,瘟疫公司既视感
170,集中在东南部
171,他们也做不了别的事了，就做统计就行
172,当年玩瘟疫，没想到真的实现了
173,红色米国
174,老美红了!
175,星星之火，可以燎原
176,绿色越来越少
177,背刺？
178,病毒国
179,离谱
180,来了来了
181,美国速度
182,红脖子逐渐被感染
183,有瘟疫公司内味儿了
184,这个护士
185,有毒
186,满江红
187,200块钱暴击啊
188,逐渐变态
189,瘟疫公司 
190,共和党的州越来越红，川建国危险了
191,-200
192,全红
193,真就瘟疫公司呗
194,弹幕怎么这么少
195,墨西哥人会烦死了吧
196,看着有点恶心
197,越来越红了
198,虾仁猪心
