,comments
0,致敬
1,文采斐然
2,同志 人家父亲 至少也是部队里的干部！怎么会看不懂
3,泪目
4,敢忘此深恩？永生铭记！
5,1分钟内，泪如雨下！
6,我哭了
7,jiux
8,真好听啊！！
9,泪目
10,类目 致敬 ！！！
11,编进教材
12,这文化底蕴。
13,哭了
14,致敬
15,致敬
16,泪目
17,一开口我手臂上鸡皮疙瘩就起来了，致敬
18,会哭死，不敢看
19,致敬英雄
20,我哭了
21,原来这就是哽咽、类目
22,文化人啊
23,听懂的都会流泪，可以想象武汉成什么样了，否则他不会这么写了，泪目了
24,好文
25,可以写入教科书了
26,春光老师排面！
27,这个和诸葛亮出师表差不多啊
28,鸡皮疙瘩
29,非情真无能成此文。
30,想到了林觉民的与妻书
31,哭的不行了
32,泪下来了
33,真的太有感染力了
34,可以考虑一下，编进教材
35,泪目
36,哭了
37,者怎么处理
38,。
39,医者悬壶济世
40,致敬
41,许多援鄂的医护人员其实都睡不着。因为压力大
42,纵死国，亦无憾天哪！！泪目
43,望一生安好
44,致敬
45,新时代下的“与妻书”致敬！白衣战士！
46,出师表改编?
47,文化人啊
48,鼻子已经不透气了…
49,校友！
50,写的太好了
51,文采很好
52,开2倍速你还不如关掉视频，连这个都没有耐心认真看看吗？
53,致敬
54,致敬
55,为什么不火
56,致敬
57,中华人民共和国万岁！！！
58,可以写进课本了
59,泪目
60,辛苦了
61,致敬
62,儿女情怀，国家大义！写的真好！！！
63,吾辈楷模
64,感谢医护人员
65,感动
66,哽咽了
67,泪目
68,幸好还没有把语文交给老师
69,泪目
70,哭了
71,天啊我这鸡皮疙瘩
72,都要平平安安！
73,文笔绝了
74,用心看！动不动就2倍速...
75,赵医生的父亲喜欢看文言文，所以用文言文写的信
76,真的听哭了
77,哭死了
78,泪目 敬英雄！
79,再来亿遍！
80,泪目！
81,我的妈呀
82,文化人
83,致敬
84,你看得懂吗？一个劲杠
85,哭死我了啊
86,我妹就叫董倩
87,泪目
88,泪目
89,看哭了
90,写的太好了
91,好文笔啊
92,泪目
93,父母看得懂吧
94,情通声泣
95,和满之家
96,致敬
97,向英雄致敬
98,泪目
99,致敬英雄
100,快跑，会哭死
101,向抗疫英雄致敬
102,泪目了
103,再来一遍
104,不至于。 但泪流
105,好感动
106,致敬
107,致敬
108, 憋不住了 
109,是长沙人嘛
110,唉
111,不破楼兰终不还
112,茂二模作文
113,  脊梁
114,施我所学，冀有所得  投币了
115,哽咽
116,泪目
117,致敬
118,边听边落泪
119,好厉害的医生
120,泪目
121,真的哭了
122,写的太好了！！！！
123,医者仁心
124,医生真是个崇高的职业
125,这个底蕴
