,comments
939,包吃包住
940,红红火火恍恍惚惚
941,哈哈哈哈
942,哈哈哈哈哈哈
943,秀
944,嚯嚯嚯
945,包吃包住
946,辽N致敬
947,鄂F致敬
948,已拍成电影
949,包吃包住
950,真实
951,实诚哈哈哈
952,还管饭吃
953,哈哈哈
954,然后还包吃包住！！
955,这个摄影师也很牛
956,电视剧里也拍了这个
957,那种情况下就是这样的呀
958,很真实啊
959,致敬！
960,小伙子心理素质很好嘛
961,哈哈哈哈哈，小伙子不错就你了
962,我是“在一起”看了再来看的
963,这不能叫怂啊，谁都害怕啊
964,那你也是英雄
965,很勇啊
966,包吃包住都是人才
967,误会了，只是包吃包住
968,太可爱了这小哥
969,开启天赋聆听万物
970,不想和你们说话…
971,英雄首先是凡人，凡人铸就英雄路
972,有海蛎子味了
973,要死要死要死！
974,鄂F致敬
975,要死要死要死！
976,哈哈哈哈哈哈嗝美丽的误会
977,就是因为快没钱了！包吃包住多好哈哈哈
978,哈哈哈哈啊哈哈
979,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
980,权叔权叔权叔权叔权叔权叔
981,真的是互相救赎
982,谁不怕啊
983,哈哈哈
984,奶奶好可爱
985,大连小伙太可爱啦
986,包吃包住
987,包吃包住的锅 哈哈哈哈哈
988,知识是最好的武装
989,真的，你跺你也麻
990,说实话我觉得不是没机会选，找救助也能找到，但是还是选择了呆在医院
991,逐渐嚣张哈哈哈哈哈哈哈哈
992,嚣张起来了哈哈哈哈哈哈哈哈
993,身体是还有吃有住
994,太可爱了
995,不敢动
996,太真实了
997,真的被拍成电影了，哈哈
998,哈哈哈哈哈哈可爱
999,反衬出医护人员的伟大
1000,包吃包住
1001,不要再刷包吃包住了
1002,哎呀呀
1003,误会了误会了
1004,小伙很谨慎  不错
1005,包吃包住
1006,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1007,哈哈哈哈美丽的误会
1008,果然是她
1009,哈哈哈哈哈哈哈哈哈哈哈哈个
1010,哈哈哈哈哈哈哈
1011,人才
1012,您误会了，是包吃包住
1013,哈哈哈哈哈哈哈
1014,哈哈哈啊哈哈哈
1015,哈哈哈哈哈
1016,哈哈哈哈哈哈哈
1017,包吃包住
1018,包吃包住
1019,里面各个都是人才
1020,一切都要从包吃包住说起
1021,其实我也是被迫的
1022,有得治
1023,从遇到漂亮小姐姐开始
1024,噔噔咚
1025,实在人
1026,真实
1027,美好的误会
1028,美好小
1029,阿姨：我有个女儿。。。。。
1030,哈哈哈哈哈
1031,哈哈哈哈哈
1032,阿姨误会了
1033,放下一起哈哈哈哈哈哈哈哈
1034,护士:我谢谢你啊
1035,致敬
1036,实在小伙
1037,美妙的小误会
1038,这是个人才 哈哈哈哈
1039,很真实
1040,哈哈哈哈哈哈哈哈
1041,哈哈哈哈大姨你是大连人吗
1042,哈哈哈哈哈哈 实诚
1043,哈哈哈哈哈哈哈哈哈 太搞笑了吧
1044,完了
1045,包吃包住
1046,哈哈哈哈哈太真实了
1047,太真实了
1048,人性的真实一面
1049,还真成电视剧了！
1050,哈哈哈哈哈哈哈，太可爱了
1051,好感人
1052,脑补，是真吓人
1053,太正常了
1054,正常啊再正常不过了 
1055,太实诚了 好人啊 善良
1056,还撩护士小姐姐
1057,我也没想过啊，这是天意吧……
1058,感谢这位来自大连英雄hhh
1059,白嫖怪的末路
1060,啊！哈哈哈哈哈哈哈哈哈！包吃包住
1061,哈哈哈哈哈哈哈哈
1062,泪目
1063,谁不怕
1064,哈哈哈哈哈哈哈哈哈哈哈哈
1065,泪目
1066,泪目
1067,害怕
1068,没人
1069,这个cuozi太亲切了
1070,hhhh
1071,很真实啊  谁不怕啊
1072,太真实了可
1073,京B致敬
1074,我5刷了
1075,人家觉得你是个汉子
1076,哈哈哈哈哈哈哈哈一下子升华了
1077,误会了误会了
1078,说得好像自己得了似的23333
1079,哈哈哈哈哈哈哈哈真实
1080,没地方去了
1081,感动吗？不敢动
1082,老白嫖观众了~~~~
1083,你想白嫖？？？？？？？结果。。。。
1084,哈哈哈哈
1085,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1086,哈哈哈哈哈太可爱了
1087,加油
1088,辽D来啦
1089,这是哈尔滨的支援队！
1090,哈哈哈哈嗝
1091,画葫芦学瓢也太秀了
1092,哈哈哈哈哈哈哈
1093,美丽的误会
1094,误会了哈哈哈
1095,熟悉的口音
1096,我当然是选择出去了哈哈哈哈哈哈
1097,手纸就是卫生纸，地方不同叫的方式有差异很正常
1098,真实
1099,充电位哈哈哈哈哈哈哈
1100,哈哈哈哈哈哈太可爱了吧
1101,哈哈哈哈哈哈哈哈哈哈
1102,太可爱了
1103,嘴上害怕，可没停手
1104,23333
1105,2333
1106,很真实很可爱很勇敢
1107,浙A致敬
1108,哈尔滨医大的！！！
1109,越真实，越感动
1110,真的有电影了，邓伦演他
1111,他只是下错车
1112,哈尔滨医科大学附属第一医院
1113,这小伙和肖央很像
1114,哈哈哈哈被迫营业
1115,作为一个志愿者算非常厉害了
1116,哈哈哈哈哈哈哈哈哈
1117,这女医生绝对武汉人
1118,包吃包住
1119,再来一遍
1120,哈哈哈，好可爱，又好笑又感动
1121,笑着笑着就哭了
1122,哭了
1123,哈医大一院
1124,女神？
1125,包吃包住
1126,误会了吧哈哈哈
1127,哈哈哈哈哈
1128,泪目
1129,憋不住气了可咋整
1130,真实
1131,又白给了
1132,哈哈哈哈
1133,极度真实
1134,完了白给了
1135,辛苦了
1136,还想白嫖？
1137,来了就别走了
1138,哈哈哈哈哈哈哈。。
1139,这波天秀
1140,哈哈哈哈哈
1141,拍成电视剧了
1142,大连小伙
1143,哈哈哈哈哈哈
1144,太勇敢了
1145,哈哈哈
1146,哈哈哈哈哈哈哈哈哈哈哈哈
1147,小伙子心细
1148,哈哈哈哈哈哈哈哈哈哈抗拒
1149,这误会大了
1150,我也不想啊我
1151,白嫖失败
1152,我一东北的，活了13年才知道这个chuo zi竟然还能翻译成汉字
1153,哈哈哈哈，东三省的都是被点了技能天赋的大可爱吗？个个讲故事咋都那么有意思呢
1154,包吃包住 也没别的招人啊
1155,阿姨误会了
1156,好像肖央啊
1157,大白吗
1158,哈哈哈哈哈
1159,他是怂的找你谈话，哈哈哈哈哈哈
1160,哈哈哈哈哈哈哈哈，笑死了！！！
1161,哈哈哈哈哈！！！
1162,哈哈哈哈
1163,有画面了
1164,东北爷们儿就是实诚
1165,哈哈哈哈哈哈哈哈哈
1166,配【
1167,泪目
1168,哈哈哈哈哈哈哈哈哈哈哈
1169,哈哈哈哈哈哈哈哈哈哈哈
1170,哈哈哈哈哈哈哈真实哈哈哈哈
1171,哈哈哈哈哈哈哈哈哈哈
1172,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1173,哈哈哈哈哈哈
1174,不只是因为包吃包住，还有他一颗真正愿意奉献的心
1175,哈哈哈哈哈哈哈哈哈哈哈哈哈
1176,哈哈哈哈哈哈
1177,哈哈哈哈哈哈哈哈哈哈
1178,哈哈哈哈哈哈哈哈哈哈哈哈哈
1179,哈哈哈哈哈哈哈哈哈哈哈哈
1180,真实
1181,哈哈哈哈哈哈哈哈哈哈哈哈哈
1182,哈哈哈哈哈哈哈哈哈哈哈哈哈
1183,我只是贪包吃包住
1184,这是个人才
1185,美丽的包吃包住
1186,实在
1187,凉飕飕
1188,老子就是想混日子，现在混成网红了
1189,哈哈哈哈哈
1190,哈哈哈哈哈哈哈
1191,太可爱了
1192,哈哈哈哈
1193,哈哈哈真实的可爱
1194,哈哈哈哈哈哈哈哈哈哈哈哈
1195,哈哈哈哈哈哈老实人
1196,我怎么眼泪突然憋不住了
1197,笑着笑着就哭了
1198,既来之则安之，真的挺好的
1199,正确的方法，积极的态度，是我们战胜新冠最大的筹码，
1200,很真实，
1201,都是确诊患者，害怕太正常了
1202,想想当时在第一线，也能体会那种恐惧
1203,哈哈哈哈
1204,出 大 问 题
1205,豫A致敬！
1206,～～
1207,真实普通人反应
1208,包吃包住
1209,其实我想包吃包住
1210,哈哈哈哈
1211,真实在
1212,逗死了哈哈哈哈
1213,哈哈哈哈哈哈
1214,太实在了， 哈哈
1215,完了我也要哭了
1216,辽G泪目
1217,广权儿
1218,我又笑TM死
1219,误会，误会…
1220,唯真实才能打动人
1221,草，我笑TM死
1222,当成大连医疗队的了?
1223,哈哈哈哈哈
1224,哈哈真实
1225,哈哈哈哈主要是包吃包住
1226,红红火火恍恍惚惚哈哈哈
1227,包吃包住
1228,哈哈哈哈哈哈
1229,这一幕（在一起）里有
1230,你这是默认自己会被感染吧哈哈哈
1231,拍成电视剧了，邓伦演的大连小伙
1232,哈哈，知道真实原因后会不会改变想法
1233,哈哈，阿姨有意思
1234,非常真实
1235,包吃包住
1236,包吃包住
1237,一步步的
1238,兽人永不洗头，除非包吃包住
1239,我们都会害怕
1240,哈哈哈哈哈，不不不只是为了包吃包住
1241,哈哈哈哈哈，想错了哈哈哈哈，
1242,哈哈哈哈哈哈
1243,哈哈哈哈哈哈
1244,我现在出门不戴口罩，就像是没穿衣服
1245,盲猜在一起里帮忙的护士是李沁
1246,我做不到，他比我强，牛笔
1247,喂！他没得选啊
1248,大连这时只能傻笑了
1249,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1250,哈哈哈哈哈哈哈哈哈哈哈哈我tm笑裂了
1251,邓伦已经演了。
1252,电影全还原，邓伦和李沁
1253,没事，拍成电视剧你和邓伦一样帅
1254,真实
1255,皖G致敬
1256,好耿直
1257,哈哈哈哈哈哈哈哈
1258,表白哈尔滨姐姐
1259,哈哈哈哈哈哈哈哈哈哈
1260,包吃包住哈哈哈哈
1261,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1262,又好笑又好哭
1263,哈哈哈哈哈哈哈哈哈
1264,哈哈哈哈哈哈哈哈
1265,《在一起之我叫大连》邓伦演他啦！
1266,哈哈哈哈哈哈哈哈哈哈
1267,好真实啊哈哈哈哈
1268,完了完了完了完了完了
1269,泪目，最担心的就是父母
1270,真实，要我也得怕
1271,完了完了完了完了我完了
1272,包吃包住，这个是主要的，哈哈哈哈哈哈哈
1273,小权又开始了吗？
1274,桂A respect
1275,哈哈哈哈哈哈哈哈哈
1276,在一起电影中的一段
1277,哈哈哈哈哈哈哈哈哈要我我也是
1278,太真实！
1279,其实都会怕，医护也会怕
1280,我衣服漏了，我崩溃了
1281,朱广权（察觉）
1282,哈哈哈哈哈
1283,哈哈哈哈哈哈哈
1284,主要就是心理上太可怕了
1285,有风 感到后背一凉哈哈哈哈哈哈哈
1286,包吃包住
1287,哈哈哈哈哈
1288,包吃包住
1289,哈哈哈哈哈哈哈误会了
1290,哈哈哈哈
1291,哈哈哈
1292,什么叫消费？主旋律电影就全是消费吗？
1293,自己吓自己
1294,哈哈哈
1295,明星粉丝别刷了行吗，谁管你邓伦不邓伦的
1296,别刷明星了
1297,别刷明星了行吗
1298,哈哈哈
1299,真的好真实啊
1300,沈阳老乡
1301,白嫖未遂
1302,哭了
1303,我已经感觉到
1304,哈哈哈哈
1305,厉害了
1306,辽P 小透明飘过
1307,包吃包住
1308,哈医大来认领小姐姐！！！
1309,没人有权利去指责你的不是
1310,拍成电视了
1311,真的很辛苦
1312,想多了奶奶，他是走不了
1313,这是一场误会
1314,真实
1315,底下的红字好兄弟
1316,泪目
1317,小伙辛苦了辛苦了
1318,人才就当你是夸我了
1319,我后来超勇的！
1320,大哥你是真的可爱呀
1321,这才叫真实。
1322,黑E
1323,哈哈哈哈哈哈哈
1324,就平凡的一个人
1325,人才
1326,期待在一起里的大连小伙哈哈哈哈哈哈哈哈哈哈
1327,哈哈哈啊哈哈哈哈哈啊哈哈哈
1328,哈哈哈哈哈 白嫖失败
1329,哈哈哈哈哈哈哈，没毛病
1330,有来无回哈哈哈哈哈
1331,哈哈哈哈哈哈哈
1332,哈哈哈哈哈哈
1333,nike打钱
1334,哈哈哈哈哈哈哈
1335,哈哈哈哈哈
1336,哈哈哈哈哈
1337,哈哈哈哈哈
1338,哈哈哈哈哈
1339,真实
1340,哈哈哈哈哈
1341,大连：我何曾不想做一个坏人
1342,我还不想死，被迫的被迫的
1343,平凡英雄
1344,包吃包住
1345,哈哈哈哈哈哈哈
1346,真的厉害
1347,哈哈哈哈哈
1348,好感动
1349,好真实
1350,哈哈哈哈哈
1351,哈哈哈哈哈哈哈哈哈哈哈哈
1352,天哪我也怕
1353,真的太难了吧
1354,可以专门给大连拍个电影
1355,真的太像肖央了，镜头感也很强，改行当演员好吗？
1356,我当然是选择出去了，哈哈哈哈哈哈
1357,哈哈哈哈哈哈哈哈笑死我了
1358,在一起里面 邓伦演了大连小伙！！！
1359,包吃包住
1360,哈哈哈哈哈哈哈哈哈哈哈哈
1361,辽L报道
1362,加油
1363,哈哈哈哈哈
1364,哈哈哈哈哈哈哈哈哈
1365,电影《在一起》以你为原型邓伦饰演
1366,误会大了
1367,还是点赞~
1368,哈哈哈哈哈
1369,哈哈哈，东北人天生乐观
1370,哈哈哈哈
1371,已经改成剧了
1372,哈哈哈哈哈哈哈
1373,东北人讲话就很幽默
1374,包吃包住
1375,包吃包住
1376,哈哈哈
1377,哈哈哈哈哈
1378,把自己吓死
1379,不应该是照葫芦画瓢吗
1380,没什么好说的了 敢去已经很伟大1
1381,泪目
1382,真是可爱
1383,猜对了
1384,现在大连危险了，别回来
1385,大连：你以为我想啊
1386,哭了，三连，大连加油
1387,辽E加一恭喜回家
1388,害怕正常，谁不怕
1389,这个是邓伦的原型吧
1390,一天400块钱
1391,已经在拍啦!
1392,好可爱啊
1393,不，他只是白嫖未遂，下次一定变成了这次必须哈哈哈哈哈哈哈
1394,真实！
1395,包吃包住
1396,包吃包住哈哈哈哈
1397,我也开始流泪了
1398,你们也很勇敢
1399,哈哈哈哈哈哈哈哈哈哈哈哈哈好实诚
1400,我也害怕了
1401,包吃包住
1402,东北小伙好样的
1403,哈哈哈哈
1404,真实
1405,然后回大连，大连又爆发了
1406,我手套沾病人了
1407,撮子好评
1408,撮子
1409,徐峥不整一个吗
1410,能面对自己的恐惧才是真勇敢！平凡人更能体现这个精神的可贵！
1411,万人血书肖央拍部电影！前面可以有搞笑桥段最后结尾煽情！
1412,已经拍成电视剧了！还是大咖云集那种！
1413,已经拍电视剧了！《在一起之大连》！
1414,包吃包住
1415,各位。。。手消不是去（用水）洗手啊，手消是用专门的75%酒精或者免洗洗手液进行手部消毒
1416,我当时害怕极了
1417,辛苦了
1418,哈哈哈哈哈哈哈
1419,拍成电视剧了
1420,邓伦演了这个小伙子诶
1421,泪目
1422,笑着笑着就哭了
1423,泪目
1424,可爱
1425,哈哈哈哈哈哈哈哈哈哈
1426,哈哈哈哈哈哈哈哈哈哈哈
1427,哈哈哈哈哈哈哈
1428,哈哈哈哈哈哈哈哈哈哈哈
1429,好可爱
1430,肚子给我笑没了
1431,在一起采用这个故事了
1432,在一起采用这个故事了
1433,挺棒的
1434,好样的
1435,别夸了别夸了别夸了都不好意思了
1436,8.9拍成电影了
1437,哈哈哈哈哈
1438,哈哈哈哈哈哈
1439,这采访呢咋啥大实话都说啊哈哈哈哈哈哈哈哈哈
1440,又怂又勇
1441,八月回来看，已经拍成片子了，这个小伙有角色。
1442,推荐雷佳音演
1443,哈哈哈哈哈哈哈哈哈
1444,也谢谢你
1445,太可爱了叭！
1446,泪目
1447,哈哈哈哈哈哈
1448,哈哈哈哈哈哈
1449,哈哈哈哈哈哈
1450,哈哈哈哈哈哈哈哈
1451,在一起电影有拍这一段
1452,也要谢谢你啊
1453,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1454,我感觉我都快脑补出一部电影了快
1455,不叫工作室叫啥？工作室没毛病啊
1456,小伙子，你是单纯奔着聊天去的吗？？？
1457,辽p
1458,没空气你怎么呼吸啊
1459,这个故事还要从包吃包住讲起
1460,真实
1461,小大连
1462,哈哈哈大连口音
1463,求拍电影
1464,英雄
1465,q
1466,哈哈哈哈哈哈
1467,真实啊，把自己带入或许抉择都是一样的
1468,实在人，也是大多数人想法
1469,哈哈哈，包吃包住
1470,误会了
1471,你也是
1472,邓伦那个电视也有哎
1473,腹语的那个你打扰我感动的情绪了哈哈哈哈哈哈
1474,要恰饭的嘛哈哈哈哈
1475,哈哈哈哈哈哈
1476,你想多了
1477,哈哈
1478,你也很好
1479,是我也害怕
1480,包吃包住
1481,官方认证囧途哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1482,扫地机器人哈哈哈哈哈哈哈哈哈哈哈哈哈
1483,你是金毛寻回犬吗哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1484,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1485,治愈犬哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1486,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1487,一脸抗拒的认真照顾哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1488,太实在哈哈哈哈哈哈哈哈哈哈哈
1489,太可爱了哈哈哈哈哈哈哈哈哈哈哈
1490,不那是真女子
1491,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1492,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1493,这孩子像个治愈犬哈哈哈哈哈哈哈哈哈哈哈
1494,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1495,哈哈哈哈哈哈哈哈哈这是什么宝藏哈哈哈哈哈哈哈哈哈哈哈哈
1496,你要笑死我哈哈哈哈哈哈哈哈哈哈哈哈哈
1497,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1498,他一开始说话我就开始笑哈哈哈哈哈哈哈哈哈哈哈
