,comments
0,美国人清除计划
1,1k万的感染意味着美国34个人里一个感染，吱吱
2,轻装前行
3,川建国已经死了，我说的，耶稣也就不了这蠢猪。
4,没想到一年以后  中国美国都在讨论要不要戴口罩。。。
5,向上帝献祭活人24万
6,回收二手科学家
7,自由的气息
8,羡慕（狗头）
9,没有比懂王更懂
10,we do  a great job
11,恭喜恭喜！
12,川宝宝做得好啊
13,已经27万人去世了
14,这些人当时不说现在秋后算账
15,一千万
16,王德发
17,前局长
18,三连一波
19,抱歉
20,这个美国人的脑洞大开，疫情背后有阴谋，战争的阴谋，这不光是为了简简单单一个总统，背后问题才是……中心……你们的阴谋诡计以失效。
21,美国需要一个鲁迅
22,不管你信不信，我是相信的
23,小孩子也不会感染的
24,。。。。
25,不愧是川建国
26,都是事后诸葛亮
27,没有人比我更懂，我不做房地产，我是懂王
28,youarefall
29,可以提供40万工作岗位了，多出来的搬运遗体
30,才一千万，完全可控。
31,懂王的身价在比尔盖茨那儿就是个零头
32,我属实是有些羡慕的！！！
33,所以他们为什么不戴口罩？川宝说的围巾也不用？
34,只更加庆幸自己生长在中国
35,福奇老爷子是与钟老一走过非典的人，为啥两位都是传奇级的人物会有两种待遇呢？？？？
36,这就是资本主义的弊端
37,全然不顾人民死亡
38,估计控制不了，美国没有封城
39,已经完全控制？
40,别怪建国，欧洲没有建国，还不是一样。
41,2009h1n1
42,新冠肺炎实名羡慕，所以我要放了一下美国，他们很热情。
43,虽然很同情无辜民众，但是他们制度如此，咱局外人那也没办法也没义务帮他们擦屁股
44,前面的，出口的物资都给出去了，但是他们一下子就用完了啊
45,←不然呢？
46,川宝辛苦了
47,无耻之徒
48,为什么要哈哈哈。。。。。。。
49,这些人都是无辜的啊
50,心寒
51,差不多是时候接川宝回国了，他是民族的英雄
52,演员  导演  “纪录片”
53,《 经  典  台  词 》
54,唉
55,WTF
56,跟咱们中国开始时一样，只是他们持续的太久了，也没有足够的重视
57,政治病毒
58,香蕉人们要羡慕死了哈哈
59,草zhebgm
60,这才开始清算？
61,如果有如果
62,现在来说，如果，是不是太迟了
63,千分之二十，死亡率很低了
64,wTF
65,名场面
66,前
67,《可控
68,背景
69,《 焦 点 》
70,《  完  全  不  会  》
71,清算川宝？
72,懂王嘛
73,“你被炒了”
74,别鞭尸了
75,哈哈，年度大戏，方方书内容来源
76,你确定科学说了有用就能普惠到普通民众，只是减少富人不多被感染罢了，看看印度就知道都一个样
77,川川：老子都要下班了，关我屁事
78,《完全可控》（指病毒控制美国）
79,死的都是穷人
80,撒子
81,哎，自作孽，不可活
82,川宝为何镜头如此之少
83,哈哈哈哈
84,前局长！这就扎心了。
85,没发动战争，苏来曼是怎么死的。
86,总统隐瞒疫情严重性，百姓反智愚昧，只配群体免疫
87,没有居委会和村委会怎么落实到基层？
88,哈哈哈哈哈哈
89,离谱
90,新冠病毒：“我认为美国完全可控，我们已经控制住了一千万美国人”
91,方方的妹妹，圆圆日记
92,学医救不了美国人
93,死这么多人叫完全可控  傻子才信
94,《完 全 可 控》
95,学医救不了美国
96,说起来川宝没有发动过军事战争，难道不是很棒吗。。。
97,川宝很棒的好吧。。。
98,羡慕
99,完全控制了（新冠如是说？
100,前 很有灵魂
101,经济能救一切
102,漂亮国3亿多人，还在可控范围
103,这0有点多
104,方方日记灵感来源
105,“羡慕”
106,老讲真话了
107,他说的对因为再怎么暴发感染人数也不可能达到四个亿。
108,我控尼玛b
109,不知道说什么，愿逝者安息
110,前
111,死亡2％
112,这都要哭了啊
113,熟悉的味道
114,还有19个放弃的？
115,对啊，咱们也是政府说戴口罩才戴的
116,不戴口罩很自由，但是生命更宝贵！！！
117,任人为亲
118,光鲜的背后是深沉的正在蛰伏的猛兽。放出来就不可控制。
119,好想笑
120,这个人是说了实话才变前，
121,保护
122,快来看看！！！什么是睁眼说瞎话！！
123,真•人类清除计划
124,这还有人舔美？
125,公知们怎么洗？
126,方方快来写《美国日记》
127,@公知们
128,这就是公知们口中的自由美国？
129,“自由”
130,完全被病毒控制了
131,真商业鬼才
132,我的天呐..
133,这是要让懂王一个人背下所有吗
134,居然不是前所长
135,这就是资本主义
136,整天跟人说自由，现在美国被自己忽悠瘸了
137,因为穷人都死了。贫困率当然下降了
138,上梁不正下梁歪
139,奥斯卡最佳纪录片奖《完全可控》
140,前局长，。。。。
141,西方七宗罪里就有傲慢和懒惰，老美不懂？
142,社会达尔文主义，可悲
143,没人比我更懂
144,这就是专业，一开口就是老亚当斯密了
145,joker？
146,自由
147,We have TOTALLY UNDER CONTROL   ? ? ? ! ! !
148,好一个totally under control!
149,《前》+1
150,《前》
151,可别放科莫了吧
152,放心，公知们看不到这个的
153,什么？！建国同志一千万粉了？（幻听）
154,《方方美国日记》
155,hehe
156,笑死了中国疫情爆发还封锁他国入境你为什么不说？
157,前车之鉴
158,死的还不够多，美国政府还不重视
159,笑死我了
160,美国政治制度几百年没变过，这样下去美国总统将不是人类能当的了
161,政治斗争的牺牲品
162,完全可控的超级加倍
163,这集是鞭尸么
164,前局长。。
165,资本主义必将走向灭亡
166,这是要清算了吗
167,完    全     可     控
168,这是美国自己拍的，公知们无言以对
169,福奇一开始说老百姓不需要戴口罩，就是因为没那么多口罩
170,美国方方
171,笑死
172,乌比哥德堡啊，当然是女的，主演过修女也疯狂系列电影
173,没有人比我更懂
174,都是马后炮
175,修女也疯狂
176,一下子解决人口老龄化？？？
177,羡  慕  焦  点
178,我们做的针不错
179,清算清算
180,解决了提出问题的人
181,没人阻止总统么？
182,经典，外行领导内行
183,、
184,他们不是不戴口罩吗？
185,强颜欢笑
186,《前》
187,建国你要撑住啊！
188,哈哈
189,福奇博士还不如来咱这里。 
190,福奇瑟瑟发抖
191,完全可控
192,WTF
193,这货是男的女的?
194,前局长 呵呵
195,大门算是为数不多的好人。
196,WTF
197,同为人，真的很可惜很可惜
198,哈哈哈
199,你这不能把锅完全甩给联邦政府，那些州政府同样不是无辜的
200,要开始清算了吗
201,不愧是川宝
202,回收二手科学家
203,现在什么解决方法最好？
204,MAGA！
205,咋没有弹幕
206,二十多万人的生命只是政客们权力斗争的牺牲品
207,可是西方科学家和资本家互相勾结，医药价格居高不下，这也是事实
208,1000w感觉现在已经错过最佳控制期，已经无法控制了！
209,真的是名场面
210,都是前主管
211,没说出来后两个单词分别是TF开头的
212,《完全可控》
213,懂王:没人比我更懂新冠
214,前总统！
215,国内疫情爆发，国外不仅嘲笑还封锁中国入境，该！！
216,这就是自信～～
217,totally recall
218,我希望他们发动战争的时候也能想到人
219,美国人口清除计划
220,现在说这些也没用了，
221,新冠不会感染美国人，因为他们群体免疫
222,管好自己就好，我们意识形态和他们截然相反，而且是他们先挑衅
223,这是乌比戈德堡？
224,名场面
225,资本主义
226,不要清醒，美国疫情越重越好
227,哈哈哈
228,每天狂欢，早期搞好有毛用
229,完全可控弄啊哈哈哈哈哈太好笑了
230,疾控中心何德何能成为deep states
231,掩盖白肺，拖到三四月份
232,最魔幻的是只检测与武汉相关的人员
233,完  全  控  制  住
234,fake news 火烧福奇 火烧福奇
235,有那个味道
236,川皇的话要反着听
237,我存款都没这么多
238,推特治国
239,病毒完全控制“我们”才对！
240,人口清算
241,《前》局长
242,川宝动动嘴皮子，24w人就去见了他们的上帝
243,我
244,W T F
245,前瞩目
246, 不是说实话变成前，而是前的才能说实话。
247,那个哈哈哈的人你在干什么啊 这些都是活生生的人诶
248,商业鬼才
249,哈哈哈哈
250,哈哈哈
251,经典“前”主管
252,哈哈哈
253,妨碍了他们的计划
254,贫困的都死了，没毛病
255,电影标题就是反讽
256,名场面
257,科学没有国界的，科学家有
258,联邦政府囤着了呗
259,哈哈哈哈哈
260,明明是解决了20多万的社保问题
261,这是完全失控吧？
262,完 全 可 控 ！
263,偷偷李安的肯丑
264,印象很深
265,优胜劣汰哈哈
266,仅限控数据？
267,人类清除计划
268,还删减，这不自由啊（doge
269,肯尼迪家族还有人啊
270,我们指的是美国吗？doge
271,所长……福奇先生坐到这么高的位置 还是没有被重视……
272,时代的一粒尘，落在美国人头上，就是......
273,@汪芳，来写一本《美国日记》
274,拜登收拾烂摊子
275,能怨谁，科学不服务老百姓，都是自作孽
276,任何带有政治目的的纪录片都是伪纪录片
277,大片
278,只玩不超过3亿，都是在可控范围之内
279,。。。
280,这样的制度太可怕了
281,不让出门就要造反一样，然后甩锅政府。
282,有内味了
283,那美国的科学家为什么不被美国的人民所信任呢？自己干了什么事儿，心里没谱吗？
284,懂王嘛，不是天生全知全能吗？
285,向建国同志致敬
286,完全控制住
287,大爱川宝
288,说真话的职位前缀：“前”
289,?????
290,新冠不会感染白人的
291,把方方出口到美国啊
292,只知道甩锅
293,hhc
294,极其羡慕
295,傲慢是原罪
296,hehe
297,致敬
298,“what“
299,话说的真好听！
300,哄抬物价
301,一千万救赎计划
302,前面看到“前”局长我就猜到了
303,《前》
304,这都是为了美利坚实现群体免疫而做出贡献啊
305,《完全可控》
306,''
307,这个警报声在美国的纪录片里面总会有
308,大片
309,虽然死亡24.5万，但是增加了24.5个就业岗位啊，怎么能说失败
310,没人比我更懂病毒
311,避之不及啊
312,=-=突然美国媒体说人话了，有点不适应
313,福奇！
314,这句话是真忍不住了笑死我了
315,中国出口的物资去哪了？！
316,英语听力
317,继续，美国人基因强大，不会被感染的
318,细思疾控，这是人为控制的结果
319,国家真多
320,公知狂喜
321,再加把油 离全民免疫越来越近了
322,有请放放出来写日记
323,名场面
324,特没谱嘴里的完全可控就是完全控不住啊
325,完 全 控 制
326,美丽的风景线
327,讲实话的都变成了“前”
328,《完全可控》
329,恭喜恭喜
330,totally under control
331,清算开始～
332,视频来源CNN？？
333,写成完整数字，好评
334,忠诚不绝对，就是绝对不忠诚！
335,“我们已经完全控制住了情况”看我弹幕颜色
336,自由！freedemon！
337,哈哈哈
338,？？？？？？？？
339,“great job”
340,福奇太惨了
341,川宝牛逼
342,资本主义的嘴脸淋淋尽致
343,《Totally Under Control》
344,老演员了
345,5月份还早个锤子
346,美国现在已进入超音速阶段完全失去控制能力了
347,风景线很快连片，变成风景区
348,66
349,看马戏笑就完了要说啥呀
350,真-完全可控
351,这bgm
352,精美:fake news ，我们这是字由
353,马后炮，当初那么多西方媒体的德行还没忘呢
354,五月四号了还预警呐
355,庆幸没有发生在中国，庆幸自己是中国人
356,真羡慕
357,川宝宝作为主角，居然不是第一时间出场，这纪录片不看也罢··
358,所以说懂王只是只是个商人
359,因为他们要字由
360,666
361,政府是原因之一，美国民众不也不把这当回事吗？
362,fake news
363,新冠确实可控，不过是在中国
364,建国你稍微演一下啊
365,我踏马羡慕死你了，23333。。。。。。
366,哈哈哈
367,要警醒的是，政治阻碍科学的情况不只是在美国
368,减增加了21万个就业岗位
369,是，大臣
370,可悲啊
371,bgm是啥
372,哈哈哈哈哈哈哈
373,啊这
374,还是有智者的
375,前就过分
376,Bgm
377,懂王才出来
378,建国同志辛苦了
379,单日20万了
380,“讲真话”
381,靓丽的风景线
382,一下子释放了二十万的工作岗位
383,11
384,经典前
385,《方方日记》美国版
386,反正是你们自己选的
387,《完全可控》
388,美国“梦”
389,222
390,雷姆
391,。
392,精美狂喜
393,默默的看，不知说什么好
394,名场面
395,让世界聚焦于你
396,hold住
397,我们本该做点什么，但是现在太晚了。
398,热乎的
399,没有人比我更懂疫情
400,1
401,完全可控
402,科学家和我白宫有什么关系？
403,哈哈哈，话语权不能丢！
404,死亡率还是太低了
405,《控得住》
406,正道的光
