,comments
317,拯救啦啦队长，拯救世界
318,爆   棚   收   视
319,都来看笑话的
320,？？？？？？？？？？？
321,手风琴警告
322,收视率？好讽刺啊
323,公开撒谎的好平台
324,你当登月直播是放屁吗？
325,rap
326,呃呃呃呃
327,前方高能预警
328,牛逼
329,6666666
330,预祝再次成功
331,川宝宝加油！！！
332,intersecting
333,川宝宝加油啊！！！
334,收视率高
335,fake news
336,哈哈哈哈哈哈哈
337,呵       呵
338,injection
339,特离谱好好干
340,《  Interesting  》
341,名场面
342,特离谱好好干
343,辛苦了
344,还TM引以为荣是吧
345,手风琴拉起来！
346,收视率上去了就可以夹带私货拉选票了
347,哈哈哈
348,双引号 233333
349,主要是喜欢看你拉手风琴
350,老商人了
351,不愧是你
352,感染的太多了
353,   非     常    成    功
354,终于没手风琴了
355,头发全白了？
356,初中英语
357,是来看你出丑的
358,我笑了
359,病毒：没办法他感染率太高了……
360,发布会收视率越高是不是病毒就消失课
361,收视率是重点？
362,你真厉害
363,发布会…
364,美国性感金发啦啦队美女~
365,故技重施
366,天晴了雨停了，宁觉得宁又行了
367,太捧了
368,不能评论吗？
369,粉粉的川宝真可爱
370,看了病就能好吗？
371,请注意 什么才是一个成功的谐星
372,哈哈
373,世界懂王
374,韩信带净化～
375,竟然还看收视率
376,手风琴开始了
377,你你高兴个der
378,让更多的人看现场丢人
379,？？？？
380,看你笑话的谢谢
381,一切为了收视率
382,当家花旦
383,电视台扛把子
384,他好像秃头了
385,非 常 成 功
386,老特，好好干。
387,233333
388,喜闻乐见的发布会
389,就是个逗比
390,名场面
391,开始演奏
392,………等等，收视率是重点？哈哈哈
393,你可真棒
394,难道不是看热闹的居多
395,快乐源泉又回来
396,非常成功
397,手风琴表演又要开启了
398,他这么说话就离谱
399,娱乐节目？
400,一观看147个赞b站特色
401,远   低   于
402,这人脑子有毛病吗？
403,非 常 成 功
404,你怎么能认呢，口罩是绝对不能戴的呀
405,非常成功
