,comments
418,全体免疫了
419,*
420,芜湖，起飞
421,好美啊～
422,这病毒会复发 群免没用
423,乌拉！
424,洋装虽然穿在身，我心依然是中国心
425,直接不需要疫苗了吗？
426,America First
427,未曾设想的道路
428,吉祥的红色
429,说真的，美国这样下去，全民免疫了，我们怎么办？
430,不大，讲真一点都不大
431,群体免疫成就get
432,★
433,指数增长来了
434,三层楼那么高喽
435,美国真厉害啊
436,赤   化   全   美
437,马上要出现变种人啦
438,波风和水门之间
439,曾未设想的道路
440,龍
441,喜大普奔
442,累计
443,感觉直接搞群体免疫得了
444,这是哪只股票？怎么才能买到
445,第一大国
446,真.  全民免疫
447,选择赤化就对了
448,北美病夫
449,99.5/100就对了，剩下有钱人就够了
450,现在怎么戴口罩了
451,起飞吧
452,实现了群体免疫
453,北美病夫
454,是不是还没算无症状感染者呢
455,牛来啦
456,川建国  辛苦了
457,可真行
458,这真是群体免疫啊
459,去年电子烟肺炎查标本
460,鬼鬼
461,哇，红透了
462,北美病夫。
463,加油
464,牛市
465,离谱
466,灾难等级：龙
467,让你见识见识指数增长
468,期待每两人
469,建议加大力度
470,川宝加油
471,只要保证那1%就行
472,建国同志做的很好
473,现在封城已经没用了。
474,这是个完美病毒
475,超疾大国
476,感觉在看灾难片
477,超疾大国
478,超疾大国
479,超疾大国
480,超疾大国
481,超疾大国
482,超疾大国
483,我靠这些人想啥呢？这是要灭国？灭“穷人”消除贫困？
484,麻木
485,超疾大国
486,赤色北美
487,镰刀和锤子呢
488,灯塔国
489,自由
490,厉害了它的国
491,起飞
492,赤化了？233
493,恭喜你啊
494,然而美股是绿涨红跌，这是全面跌穿底线
495,红脖子
496,前面说才十个月的就不对了啊，意大利去年的病人血液样本检测出新冠抗体了，美国我可不信去年没有
497,最终全黑
498,敌国瓦上霜我们凭啥不能笑？还有原句是莫管他家瓦上霜，乱改
