,comments
0,天啊大自然太伟大了
1,药，药，药，吃药药。
2,记忆细胞
3,叫易感人群
4,人细胞好可爱哇
5,这不比博人传燃?
6,我的天，看泪目了
7,发烧还可以激活免疫系统，生病的时候物理降温就好，不用吃药
8,37万亿的细胞在拼命守护你，好好活着，健康活着，别辜负他们
9,哪是短时间，是一辈子存档
10,我们是无敌的T细胞~
11,杀手t军团
12,蓝字感动
13,愣泪
14,不愧是我
15,去找巴黎这座城市吧直接投降了
16,泪目
17,看的老子头皮发麻
18,6666666
19,那我生病后泡澡是不是好的更快些
20,这不比博人传热血？
21,体液免疫
22,细胞免疫
23,免疫系统黑化
24,记忆细胞会陪我们一辈子。也就是说只要入侵过的病毒就会被我们一辈子记录。
25,单位:华氏度
26,前方高能预警
27,果冻的内容啊？想法了啊
28,细胞生物学家啊？
29,后面的内容啊？你的动漫看不到了啊
30,泪目
31,你不要过来啊啊啊啊啊啊
32,别打了是友军！
33,人类完全感觉不到自己的身体在干什么
34,可爱
35,被坑
36,可爱？
37,伪装者
38,啊这？
39,哦，知道了是BBC的纪录片，能不能闭嘴了
40,正道的光
41,这大概就是人类科学的巅峰了
42,这题目不比博人传热血
43,詹姆斯？
44,污染为通过
45,泪目
46,泪目
47,我来了
48,商职来了
49,666666
50,66666
51,秦王绕柱而走的笑死了z了
52,变异！
53,IgG！
54,效应t细胞
55,效应t
56,细胞骨架
57,打成渣渣
58,特种部队，集结完毕
59,bgm叫什么
60,其实这也是进化，就算你死了，减少病毒数量也防止部落安全
61,史诗大片
62,胡慧宇别睡了
63,泪目
64,RNA病毒易发生变异
65,吞噬细胞即将来临
66,生物必修三进入直播间
67,抽根烟压压惊
68,可怕
69,bgm:DNA -小濑村晶
70,这个看一遍笑一遍
71,体液免疫
72,这段是第二道防线非特异性免疫，没有淋巴因子参与
73,准确是浆细胞产生的抗体
74,咋都是中国人？
75,二次免疫快速高效
76,这个时候城市受不了了，要崩溃了
77,下次再来，就认识你了
78,裂解靶细胞？
79,停止工作，马上制造我的DNA
80,病毒没有宿主活不下去
81,！！
82,敬畏生命
83,感觉细胞就像有意识一样，我究竟是细胞还是人
84,核武器
85,你个杂菌死吧！
86,免疫系统：你今天跟病毒之间必须得死一个
87,免疫系统：爷不管，今天你和病毒必须要死一个
88,白细胞最强了
89,存档好评
90,哇，高中生物学得好，看的真精彩
91,抗病毒药物可以帮助机体控制复制
92,乌拉！！！1
93,隔离带！
94,坚壁清野
95,bgm是？好熟悉啊
96,BT军团 变态军团
97,悬崖
98,跌打
99,666
100,癌细胞：敢杀我的马！老子地盘撒野？！
101,进去一看，癌细胞：小老弟，你tm再想屁吃？
102,旮旯
103,泪目
104,T
105,你哪来的钥匙
106,哭了谢谢你们
107,兄贵和御姐快来啊
108,西内杂菌
109,你的细胞都这么努力一丝不懈怠你呢（哭了
110,白细胞：什么玩意
111,太牛了
112,欢迎大家大学选择生物专业!天科大老学长在这
113,RNA的-10和-35区
114,变异
115,怎么无线电呼叫？
116,三个老爸实验室
117,可惜你们在团结的中国
118,我欣慰地笑了
119,泪目
120,为什么一个B细胞
121,大片既视感
122,战略部署打击
123,请开始你的表演
124,不是近时间，讲错了，是终身
125,一个25岁的人
126,牛逼
127,伟大
128,这就是感冒后鼻涕的由来
129,  小县城
130,吓得我赶紧抽了支烟
131,原片是DNA病毒（腺病毒），双螺旋链，需要进入细胞核，这个片是RNA，单链遗传物质，不需要进入细胞核
132,震撼
133,危
134,下一个体液免疫
135,细胞免疫
136,这不就是作战实验室吗？
137,人体的作战实验室
138,航母b细胞
139,我知道我有赌的成分
140,谢谢
141,你不要过来啊！
142,哇
143,厉害
144,记忆细胞
145,抗体
146,泪目了
147,马达蛋白蠢蠢的
148,好想自己指挥身体去打战
149,原来我的身体这么厉害！
150,WOT那个等我一下
151,打成渣渣哈哈哈c
152,躺在医院病床上烧了3天的我表示很欣慰
153,丑不拉几的
154,我再也不与外界交换能量了
155,23333
156,好震惊
157,人体真的是一种近乎完美的创造
158,网课上老师放的
159,最后的反击
160,？
161,这是医学免疫ok？
162,BGM：Paris
163,？？？？？？？？
164,美国:你在说什么，阿秋！
165,你是想让我戒烟吗？
166,叫马奇诺防线
167,草，好感动，我的细胞为我做了好多啊一直在保护我
168,突然感觉这是巨噬细胞太可爱了
169,我身体里的细胞，谢谢你们，
170,你别回来了
171,牛逼
172,泪目
173,我的细胞都是精英，为什么我是个菜鸡
174,厉害了
175,发烧是人体自我保护机制
176,恐怖如斯
177,有点可爱
178,偷我钥匙
179,泪目
180,2020高考还剩3天，临时抱下佛脚
181,泪目
182,工作细胞
183,遇到一个B细胞一定要留着~~
184,B细胞很难找到的知道没，遇到一个b细胞一定要留着
185,巨噬细胞好可爱
186,如果你自己能活得下的话共处它不香吗
187,消灭杂菌！
188,浆细胞
189,细胞：我裂开了
190,就一保险，多了，发生冲突，能把人体搅得天翻地覆炸了。1个人体怎么会容下2个科研B细胞，会发生冲突。
191,消耗战（自反噬消耗）病毒想要的结果，白细胞应为无差别与自身应激反应高温自损耗，可其他脏器承受不了啊衰竭的很快。没有外部科技仪器这必败。
192,复制复制在复制，掠光掠光在掠光。DNA蓝本都是我的蛤蛤蛤。马上组建大军出征。所有DNA蓝本储存全部掠光。
193,星际争霸，基（基因）屑（编码智能）危机。。。
194,真就病从，瘾烟乘云而入，直上城池宫阙。。
195,你再骂？
196,泪目
197,感谢这个B
198,所以为啥我普通感冒都要将近一个月才能好？？？？
199,良性细胞有平衡点，恶性细胞没有平衡点
200,bgm Paris-Else
201,666
202,马达蛋白有点可爱
203,初中生物
204,云拉黑吧
205,泪目
206,可是我上次生病就是因为身体里白细胞太多了呀
207,转载投自制过分了
208,转载投自制过分了
209,核内体呢？
210,渣渣！
211,看懵了
212,刺突蛋白
213,推荐去看工作细胞
214,你听说过张三吗？
215,张三
216,隔离！
217,突然感动！！！
218,1
219,正在看的打个1
220,正在看的打个一
221,肺泡
222,飞沫传染
223,实验pyc
224,我
225,看着很感动
226,你和病毒得给我死一个
227,三个老爸实验室
228,爽哥威武
229,效应B细胞就是浆细胞
230,泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目
231,泪目
232,无限量化宽松
233,我也是呢
234,病毒不想让你死。但是免疫系统要你和病毒之间必须死一个
235,你身体里数不清的细胞都在为了你的生命而拼尽全力，你又有什么理由不好好活着？
