,comments
0,加油哦孩子们
1,政治
2,色彩
3,加油
4,加油加油加油！
5,首页终于不是灰色了
6,洗脑太厉害了
7, 武汉加油
8,小朋友们都很害羞呀
9,辛苦了白衣天使们
10,泪目
11,加油
12,心疼
13,好细心
14,加油
15,可爱的人们
16,来了。
17,加油！！！！！
18,泪目
19,泪目
20,泪目
21,封面那个女孩好像是我的同学
22,叔叔阿姨也要加油
23,加油！
24,武汉加油！
25,辛苦了
26,尝一下，嗯，还没吃呢。
27,武汉加油
28,加油！！！
29,泪目
30,泪目
31,你们一定会好来的！
32,加油，一定要好起来啊！
33,加油加油
34,加油
35,致敬
36,辛苦了！
37,哭了
38,加油
39,中国加油！！！
40,加油
41,辛苦了
42,致敬
43,太暖啦
44,孩子长大会为你们骄傲的
45,致敬
46,看得我老泪纵痕
47,加油！
48,伟大的白衣天使啊！
49,心酸
50,我也没吃
51,[大哭]
52,一定要早日康复，加油！
53,这个码真的有用吗
54,加油！
55,好温馨
56,小伙子们加油
57,泪目了
58,泪目了
59,。
60,唉～还没吃呢
61,辛苦了
62,漂亮姐姐
63,加油
64,武汉加油
65,武汉加油
66,加油
67,加油小宝贝们！
68,加油小宝贝们！！
69,加油
70,心疼
71,中国加油!武汉加油!
72,刷郭老师的能不能不要恶意玩梗
73,小朋友感染了真是太可怜了
74,小朋友们
75,看的眼泪刷刷的。。。。。。
76,你们辛苦了！
77,6B 10B 12B
78,泪崩了
79,泪目
80,泪目
81,我也没吃
82,打码好评
83,加油！！！！！！！！！！
84,感谢白衣天使
85,心疼
86,加油
87,加油宝贝们
88,加油宝贝
89,白衣天使你们辛苦了！
90,加油加油！
91,希望都好好的
92,小天使们，你们都会好起来的
93,辛苦了
94,宝贝们加油
95,武汉加油，中国加油！
96,这首音乐叫什么名字
97,这首音乐叫什么名字
98,不哭不哭，一切都会变好的
99,对隐私的保护呗
100,出于对隐私的保护呀
101,加油
102,武汉加油
103,加油
104,加油
105,辛苦了！
106,加油!!!
107,加油!
108,好温馨
109,好温柔啊
110,这个装备。。。。。
111,哈哈哈哈哈，惊现郭语
112,滴滴滴
113,厉害
114,打码应该是保护个人的肖像权。
115,乖
116,姐姐好美，武汉加油！！
117,你们辛苦了
118,打马赛克保护孩子要不然有人就爱搞事情
119,小朋友们加油
120,马赛克打的
121,(=_=)想到嗯 还没吃呢
122,小朋友加油
123,妹妹加油
124,哭了
125,小朋友们加油
126,想哭
127,感谢你们！
128,加油孩子们
129,加油早日康复
130,加油！早日康复
131,加油，早日康复
132,加油加油，武汉加油！
133,早日康复
134,啊好，没吃呢
135,元宵快乐
136,心塞这么小
137,北方的执着：元宵
138,好温柔啊
139,加油鸭
140,我也是，封城了在家突然意识到元宵过了
141,刚看完那个vr又看这个哭的不行了小宝宝们都要加油呀
142,好温暖啊
143,孩子们早点好起来啊(｡>∀<｡)
144,还有几个月的婴儿呢！
145,宝贝加油
146,胡歌给儿童医院捐了100台空气消毒机
147,白衣天使辛苦了
148,最美的人儿
149,武汉加油！元宵节快乐！
150,deidei
151,这才是真正的人类之光
152,这个码有意义吗？
153,提到孩子医生都哽咽了啊，武汉加油
154,加油鸭
155,啊好 啊没吃呢
156,哭了
157,加油，辛苦了
158,早日康复
159,你们辛苦了真的很伟大天使们
160,宝贝们，加油
161,别人打个码，你还要杠
162,为什么都是小女生……
163,加油孩子们
164,孩子就是希望
165,孩子就是希望，加油
166,护士小姐姐们好温柔
167,还没吃呢~
168,加油吧
169,我过生日前一个星出意外了在监护室过的生日当时插着胃管啥也吃不了元旦也在医院过的…
170,我过生日前一个星期出意外了 生日在监护室过的查着胃管啥也吃不了元旦也在医院过的………
171,我过生日前一个星期出意外了 生日在监护室里过的当时插的胃管啥也吃不了 元旦也在医院过的
172,辛苦了辛苦了
173,武汉加油中国加油
174,天使医护人员
175,感谢白衣天使
176,好运
177,小朋友们加油加油加油！！！
178,这医院环境很像幼儿园了
179,有姐姐真好
180,全国加油
181,好扎心的问题。。。
182,你们一定要加油！会康复的！
183,没吃呢，还没吃呢~
184,加油呀
185,快了
186,还没吃呢
187,小朋友们加油！
188,成家
189,吃泡面过元宵
190,好好活着
191,小姐姐好漂亮
192,这么可爱的宝贝一定要好起来
193,哎呀好~啊没吃呢~没吃呢
194,哈哈哈超可爱
195,耶！！
196,小娃娃好可爱啊
197,加油！奥力给！
198,元宵节快乐！大家
199,哪里买的我这个地方怎么没有
200,←哪有叔？？
201,我还以为是叔
202,来了
203,医生辛苦了
204,孩子最可怜了
205,谢谢你们我爱你们
206,自从有了娃就看不了这种场面，老泪止不住了
207,同款锅
208,前面说好好活着的，我的泪一下子就出来了，好好生活啊
209,好漂亮啊！！
210,宝贝们加油！
211,这个勒痕，看哭了
212,好……没吃呢
213,热干面加油！
214,辛苦啦！！
215,伟大的白衣天使们
216,哭了
217,小孩无奈加油
218,伟大的医护人员
219,致敬白衣天使们
220,戳中泪点
221,这些医生是天使啊
222,我在家吃月半米粑
223,早日康复
224,加油加油，一切都会好起来的
225,会回家的一切都会平安的心疼所以医护人员
226,加油呀 我真的眼泪止不住
227,加油加油加油
228,你们是全世界人民的英雄本来是没什么义务做这些事情的但还是在一线奋战这么久
229,我一个人能吃30多个
230,来了
231,心疼所以在一线的工作人员们
232,间歇性佛系马赛克
233,眼睛进了转头
234,这码是怕对小朋友以后的一些影响吧以后工作上学会有一定的影响才打的码
235,全都好心疼更心疼所有的医护人员白衣天使
236,保护
237,辛苦了所以的医护人员
238,打马赛克挡住正脸
239,天使们加油
240,应该是为了尊重病人？？？
241,哭了
242,好，没吃呢！
243,这个码一低头就没了？？
244,我的朋友在武汉，为他们加油
245,加油!!!
246,天使加油
247,天使加油
248,这码打的好神奇
249,都是一群可爱的人啊，都要好好活着啊
250,胡歌！！！
251,宝贝们加油
252,保护儿童隐私
253,我真的觉得儿童医院的这些医生、护士挺好的，我小时候就因为肺炎去住过院，我出院的时候医生护士都到门口去送我，哈哈哈
254,这个打码
255,辛苦天使们了
256,看的想哭，辛苦天使们了
257,儿童啊，保护隐私，必须马赛克
258,叔加油，注意安全
259,心疼宝贝们，要快点好起来啊
260,希望孩子们和大家早日好起来
261,希望孩子们和大家早日好起来
262,心酸的承诺加油武汉
263,要早点好起来！
264,集美们加油加油
265,这么小的孩子
266,这么小的孩子也感染了么
267,会好起来的！
268,你一哭我也想哭
269,哎 好～ 没吃呢
270,都不准倒下去
271,来了
272,嗯？？？
273,护士小姐姐好漂亮，加油！
274,哇全国人民真幸福
275,都是可可爱爱的宝贝啊
276,我觉得医院过节气氛比我家还好
277,啊！眼睛里进砖头了
278,要努力啊，早点康复！
279,啊 没吃呢
280,宝贝们一定要好起来！加油！
281,早日康复
282,哈哈哈哈好多集美啊
283,尝一下甜不甜，啊……没吃呢
284,啊好～没吃了～
285,保护孩子啊
286,我眼里进砖头了。。。一定要快点好鸭！加油！
287,哈哈
288,会过去的
289,小朋友们都好可爱
290,保护孩子
291,好心疼孩子们
292,？？
293,为什么要打马赛克！
294,细心的护士姐姐
295,看的心酸
296,印子
297,感谢你们！！！！！！！！！！！！
298,感谢你们？、
299,???
300,要早日康复啊，加油
301,泪目。。。加油啊！
302,26楼和27楼，我家孩子住过几次了，唉，护士都成熟人了
303,加油！你们才是最棒的！
304,你为什么不带口罩。我在吃汤圆呀
305,辛苦了！！！
306,祖国的花朵们加油，武汉加油！
307,看得我老泪纵横
308,祝一切平安
309,宁波汤圆为热干面加油！
310,这才是英雄
311,伟大
312,加油武汉加油加油加油
313,妈妈，加油！等你！
314,作为一个父母双亲都是医生的26岁大宝表示。。真的很真实了。。真的无数次提过。。现在依然。。。
315,我来组成弹幕
316,战争时士兵顶在最前面，疫情战争顶在最前面的“士兵”是医护人员
317,孩子们太让人心疼了，快点好起来
318,不哭不哭，都会过去的
319,好次
320,这个码打得不及时呀
321,随缘打码
322,啊，没吃呢
323,大家加油啊
324,卡哇伊
325,来了
326,真实
327,辛苦了。
328,我也 没有吃
329,好早
330,你们辛苦了。
331,没有
332,想看叔
333,哟哟哟
334,让人家好好吃饭
335,别问了
336,注意身体，听医生护士的话，早日出院
337,小朋友加油！
338,来了
339,来了
340,好辛苦
341,啊好，还没吃呢
342,来了
