,comments
0,将军！
1,中国空军
2,往返票！
3,辛苦了
4,我中华神军！
5,我看到了简章  火箭军！
6,辛苦了
7,辛苦了
8,wow这镜头好帅
9,我大兰州
10,大义凛然
11,此生无悔入华夏
12,谢谢你们。宜昌市人民很感谢
13,致敬
14,致敬
15,一个也不能少
16,原来车水马龙便是盛世
17,很荣幸自己曾经是一名军人
18,胖妞真好看
19,我天真的帅
20,解放军来了
21,辛苦了
22,泪目
23,病毒：危
24,太壮观了
25,八架！
26,前方高能！前方高能！前方高能！
27,前方高能
28,辛苦了
29,想一想无论在任何地方，可以有全国最顶尖的专家参与治疗不是很厉害吗？
30,这种远距离协同治疗确实很有用，5G能发挥威力。
31,过年的时候就去了。
32,加油
33,辛苦了
34,一个也不能少
35,辛苦了。
36,致敬
37,辛苦了！！！！！！！
38,加油
39,一听这个告别，瞬间泪目，真的是做好了牺牲的准备啊！
40,辛苦了
41,泪目，辛苦了！
42,人民的军队！
43,中国加油！
44,辛苦了！
45,来世还做中国人
46,中国加油
47,辛苦了，致敬！
48,辛苦了！
49,敬礼
50,战时动员，无敌
51,众志成城
52,辛苦了
53,辛苦了！
54,如果奇迹有颜色，那必定是中国红
55,中国加油
56,辛苦啦！
57,谢谢你，国家队
58,泪目
59,致敬
60,加油！！
61,辛苦了
62,武汉加油
63,武汉加油
64,武汉加油
65,武汉加油
66,武汉加油
67,武汉加油
68,武汉加油
69,一个也不能少，都要好好的
70,加油
71,威武之师
72,人民军队为人民
73,中国加油!
74,震撼
75,20姬
76,眼神是那么坚定不移
77,誓死不退
78,幸苦了
79,如果奇迹有颜色，那一定是中国红
80,最强天团
81,辛苦了，谢谢你们
82,如果奇迹有颜色，那一定是中国红！
83,辛苦了
84,中国不管在多危险的时刻，都是那片我们永远爱着的热土
85,所以我以后决定去当兵娶一个小婕姐回家
86,感觉这一次后中国人走出去才是真正的昂首阔步，大大提高了国人的自信
87,辛苦了！！！！！
88,解放军来啦！
89,辛苦了
90,辛苦了
91,武汉加油，世界加油
92,辛苦了
93,辛苦啦
94,致敬
95,这是我们的长城
96,记者厉害了
97,人民子弟兵为人民
98,帅
99,解放军来了我们就一定会胜利
100,泪目
101,老了，变得越来越理性的同时，感性就爆发得越激烈
102,致敬
103,一个也不能少
104,武汉加油
105,辛苦了
106,辛苦了
107,空军帅气
108,辛苦了我的战友们
109,只有咱们国家的军人会拼命守护人民
110,此生无愧入华夏
111,太震撼了
112,称呼我们国家的军队 最好用解放军 不用军方
113,好多女兵
114,辛苦了
115,加油！！
116,这就是中国的动员能力
117,加油
118,最后一战！！
119,我为什么那么想当兵
120,加油啊
121,一个也不能少
122,辛苦了
123,人民子弟兵！泪目
124,真的震撼
125,加油
126,辛苦了
127,这个飞机好大只
128,致敬
129,辛苦了
130,加油
131,中国必胜！
132,谢谢你们
133,一个也不会少的
134,致敬
135,一个人也不能少，听哭了
136,看到这身军装就安心了
