,comments
186,怒发冲冠，凭栏处，潇潇雨歇。抬望眼，仰天长啸，壮怀激烈
187,加油
188,加油！中国必胜！
189,武汉加油，中国加油，i了i
190,这歌我要了
191,大桂军
192,加油
193,曾毅这时候在村里不让出去
194,加油
195,风，大风
196,孔孟之乡为黄鹤楼加油
197,武汉加油
198,加油
199,大风！
200,无数的双手撑起黄鹤楼
201,无数的双手撑起黄鹤楼
202,无数的双手撑起黄鹤楼
203,再来亿遍
204,无数的双手撑起黄鹤楼
205,岂曰无衣，与子同袍
206,岂曰无衣，与子同袍
207,岂曰无衣，与子同袍
208,岂曰无衣，与子同袍
209,岂曰无衣，与子同袍
210,岂曰无衣，与子同袍
211,岂曰无衣，与子同袍
212,岂曰无衣，与子同袍
213,jjjtmtmmm
214,怒发冲冠凭栏处，潇潇雨歇出征夜
215,怒发冲冠凭栏处，潇潇雨歇出征夜
216,怒发冲冠凭栏处，潇潇雨歇出征夜
217,大风
218,怒发冲冠凭栏处，潇潇雨歇出征夜
219,怒发冲冠凭栏处，潇潇雨歇出征夜
220,怒发冲冠凭栏处，潇潇雨歇出征夜
221,怒发冲冠凭栏处，潇潇雨歇出征夜
222,怒发冲冠凭栏处，潇潇雨歇出征夜
223,为我中华大地！
224,为我中华大地！
225,为我中华大地！
226,为我中华大地！
227,为我中华大地！
228,为我中华大地！
229,为我中华大地！
230,为我中华大地！
231,无数的双手撑起黄鹤楼
232,无数的双手撑起黄鹤楼
233,无数的双手撑起黄鹤楼
234,无数的双手撑起黄鹤楼
235,无数的双手撑起黄鹤楼
236,无数的双手撑起黄鹤楼
237,无数的双手撑起黄鹤楼
238,无数的双手撑起黄鹤楼
239,无数的双手撑起黄鹤楼
240,无数的双手撑起黄鹤楼
241,无数的双手撑起黄鹤楼
242,无数的双手撑起黄鹤楼
243,无数的双手撑起黄鹤楼
244,无数的双手撑起黄鹤楼
245,无数的双手撑起黄鹤楼
246,无数的双手撑起黄鹤楼
247,大风！！！！！！
248,满江红写怀了解一下
249,我们不止等你们战胜疫情，更等你们平安归来
250,中国加油
251,加油
252,大风
253,肉夹馍为热干面加油
254,武汉加油！
255,大风
256,煎饼卷大葱为热干面加油
257,兰州拉面为武汉热干面加油！！！
258,北京天坛为黄鹤楼加油
259,大风
260,大风
261,加油
262,那有什么岁月静好，这是有人为你负重前行
263,大风！！！
264,武汉加油
265,武汉加油
266,中国加油，武汉加油。
267,中国加油，武汉加油！
268,大风
269,加油
270,武汉加油
271,awsl
272,泪目
273,武汉加油
274,China  No.1
275,与子同裳
276,如果奇迹有颜色，那一定是中国红
277,走!跟阎王爷抢人去!
278,武汉加油!
279,必须三连
280,中国加油!致敬英雄!
281,岳麓书院为武汉黄鹤楼加油
282,辛苦了
283,只能投里昂币？
284,谢谢你们的付出
285,武汉加油
286,大风
287,中国万岁
288,中国加油
289,加油
290,注入灵魂
291,武汉加油
292,加油啊
293,贵州波波糖为武汉加油！
294,大风！大风！大风！大风！
295,大风
296,鸡皮疙瘩起一身
297,大风
298,海鲜粉为热干面加油
299,武汉加油
300,加油
301,大风大风大风
302,气势满分
303,4/4报道
304,大风
305,中国人民一直有着愈挫愈勇的勇气和生生不息的希望。
306,加油
307,再来亿次，中国必胜！！！
308,现在是四月四日先辈们您们看到了吗
309,淮南牛肉汤为武汉热干面加油。
310,中国加油！武汉加油！
311,世界加油!!!
312,国士无双❤️❤️❤️
313,3M打钱
314,大风
315,螺蛳粉为热干面加油！
316,武汉加油
317,大风
318,中国加油
319,大风
320,震撼
321,白沙为黄鹤楼加油！
322,岂曰无衣，与子同袍
323,中国加油!!!
324,武汉加油！
325,祖国加油
326,武汉必胜
327,大风
328,武汉加油
329,春暖花开，一切都会好起来的。
330,桂林米粉为热干面加油
331,+1
332,大风
333,三十功名尘与土
334,石家庄石家庄石家庄石家庄
335,石家庄石家庄石家庄石家庄石家庄石家庄石家庄石家庄石家庄
336,折耳根为热干面加油
337,武汉加油，中国加油！
338,大风
339,大风
340,武汉加油
341,加油！！
342,与子同泽
343,爱我中华
344,加油加油加油加油加油加油加油加油加油！！！
345,臭豆腐为热干面加油
346,大风！！
347,加油加油
348,中国加油，武汉加油！！！！
349,大风
350,大风
351,武汉加油，中国加油
352,加油
353,加油
354,加油
355,加油
356,加油
357,壮士一去兮定凯旋
358,加油
359,加油
360,大风！！！
361,大风！！！大风！！！大风！！！！
362,武汉加油
363,武汉加油
364,大风
365,加油
366,武汉加油
367,中国加油！
368,医护人员加油！
369,武汉加油！！
370,武汉加油
371,山西刀削面为热干面加油
372,我株洲上榜了！！！
373,加油！！！！
374,大风
375,武汉加油
376,开头见兄弟们！！！
377,无数的双手撑起黄鹤楼
378,大风
379,岂曰无衣，与子同袍
380,大国风范，国士无双
381,武汉加油
382,我留这硬币有何用，捐了
383,大风！
384,4.4，为英雄和同胞们默哀
385,大风！！大风！！
386,大风
387,大风
388,好词阿
389,凤凰！！！！
390,起鸡皮疙瘩了
391,无数的双手撑起黄鹤楼！
392,大风！
393,与子同泽，与子同裳
394,岂曰无衣与子同袍
395,岂曰无衣，与子同袍
396,壮怀激烈我魂不灭
397,壮怀激烈我魂不灭
398,武汉加油，中国加油
399,加油加油
400,中国加油
401,，
402,哇！
403,武汉加油
404,加油
405,中国加油！武汉加油！
406,大风
407,国士无双！！！！！！
408,国士无双
409,国士无双
410,大风！大风！大风！大风！
411,武汉加油
412,无数的双手撑起黄鹤楼!
413,加油！
414,岂曰无衣，与子同袍!
415,大风！！！！！
416,致敬
417,再来一遍
418,奥利给
419,肉夹馍为热干面加油
420,加油
421,武汉加油
422,大风!
423,花
424,作词岳飞
425,山河无恙，人间平安
426,泪目
427,大风
428,中国加油！
429,岂曰无衣，与子同袍
430,老舅！
431,武汉加油
432,武汉加油
433,大风
434,这里也是新闻啊。我就不该下哔哩哔哩。抖音也是新闻。
435,明朝寒食了，又是一年春
436,中国加油！
437,壮哉！！！吾国！
438,武汉加油
439,武汉加油！
440,战无不胜！！
441,开头见!
442,和广西合影
443,刷N遍
444,大风！
445,愿春暖斯人
446,大风
447,武汉加油！
448,牛腩粉为武汉热干面加油
449,加油China
450,武汉加油，中国加油！
451,风！风！大风
452,共患难必将共看樱花与日出
453,大风
454,加油
455,感动！
456,大风
457,武汉必胜
458,双手撑起黄鹤楼
459,加油
460,大风。
461,大风
462,中华必胜
463,大风
464,武汉加油
465,中国加油！
466,致敬
467,中国胜利了
468,武汉加油
469,中国必胜
470,中国必胜
471,中国必胜
472,武汉加油，中国加油
473,武汉加油！中国加油！世界加油！
474,大风
475,武汉加油
476,大风
477,中国加油！武汉加油！
478,我TM下辈子还做中国人
479,加油
480,鸡皮疙瘩
481,大风！
482,中国必胜
483,加油加油
484,今天是清明节，下雨了
485,加油
486,泪目
487,武汉加油
488,中国加油！！！
489,致敬英雄们！！！
490,致敬英雄 致敬！
491,致敬！！！！
492,敬    勇士
493,加油
494,大风
495,岂曰无衣，与子同袍
496,岂曰无衣与子同袍
497,岂曰无衣与子同袍
498,中国加油，向中华民族的脊梁致敬
499,武汉加油，中国加油加油！
500,一定赢一定赢一定赢一定赢一定赢一定赢一定赢一定赢一定赢一定赢一定赢一定赢
501,武汉加油，中国加油！
502,我想学这首歌了
503,真的泪奔T﹏T
504,目标：胜利战“役”
505,武汉加油
506,中国加油武汉加油
507,武汉加油
508,中国必胜！
509,这是rap还是喊麦
510,大风
511,加油！
512,泪目
513,武汉加油
514,武汉加油
515,中国万岁！
516,很燃呀！这歌唱的很好，武汉加油！中国必胜！！！
517,武汉加油！！！！
518,肉火烧为热干面加油
519,加油武
520,感谢中华有你
521,不行，我咋一听就想哭
522,武汉加油，中国加油
523,武汉加油
524,大风！
525,中国已胜，请给我英雄放心！
526,大风
527,大风
528,武汉加油
529,加油，我大中华必能胜利
530,大风！！！！！
531,加油，我大中华必胜！
532,大风
533,眼睛进沙子了
534,武汉加油！中国人加油！
535,全世界都加油！
536,大风
537,武汉加油 中国加油
538,愿子安的平疫乱，我依安寝等风来！孩子，加油！爸给你备好了碗筷！
539,中国加油
540,武汉加油
541,为我中华大地
542,武汉加油，中国加油
543,中国加油
544,武汉加油
545,加油
546,疫之动荡乱我国，神州大陆陷危机，我那六尺痴情人，何时平乱回故乡，武汉加油！
547,加油
548,中国加油
549,加油
550,武汉加油
551,加油！！！！！！
552,武汉加油
553,加油！
554,中国加油
555,加油，我大中华，必能胜利！
556,加油，我大中华
557,英雄
558,英雄
559,疫情过后一定回母校看看 武汉加油！ 中国加油！战胜疫情 我们再把酒言欢
560,武汉加油
561,加油武汉
562,加油中国
563,大风！
564,加油
565,大风
566,大风
567,加油！
568,武汉加油
569,大风！
570,武汉加油
571,大风
572,岂曰无衣 与子同袍 
573,为我姊妹兄弟
574,大风
575,岂曰无衣 与子同袍
576,再来亿遍
577,武汉加油
578,对不起，在湖北家乡的我在她生病的时候我缺什么都不能做。
579,华夏之魂 千古传承
580,今天4/1。4/8武汉解封
581,武汉加油！
582,大风！！
583,没有什么困难可以压垮我们中国人！
584,大风
585,战无不胜
586,王于兴师 修我戈矛 与子同仇
587,中华儿女绝不会低下头
588,大风
589,牛肉汤为热干面加油
590,大风
591,大风！大风！大风！
592,大风
593,大风
594,怒发冲穿凭栏处
595,大风！！大风！！大风！！大风！！
596,泰山为武汉祈福！
597,眼睛进砖头了
598,大风！
599,涡阳干扣面为武汉热干面加油！
600,大风！！！！！！
601,玲花
602,我们胜了
603,哟，又见面啦？
604,大风起兮
605,这次疫情需要大量人力，财力和物资
606,中国的动员能力天下第一！
607,岂曰无衣，与在同袍
608,大风！
609,武汉加油！！！
610,大风
611,启程--返航
612,注入灵魂！！！！！！！！
613,玲花花太可了！！！！
614,加油
615,大风！
616,大风
617,谁帮我把眼睛里的砖头吹开一下
618,大风
619,中国加油！
620,武汉加油
621,河南烩面为武汉热干面加油
622,宝石真的太有才了。
623,给钟院士排面！！！
624,真正的明星就当如此
625,岳王爷  护佑华夏  万万年
626,大风！！！大风！！！
627,大风
628,牛肉面为热干面加油！
629,中国必胜！！！
630,大风
631,大风 大风 大风 大风 大风  大风 大风
632,老舅国家队！！！！！
633,哭了
634,烤冷面为热干面加油
635,武汉加油！中国加油！
636,大风
637,武汉加油！中国加油！
638,大风 
639,我的国家
640,大风起兮云飞扬，安得勇士兮守四方
641,老舅是真的牛啤
642,大风 大风 大风
643,唱的真好
644,再来亿遍00:00
645,武汉加油
646,武汉加油
647,武汉加油
648,武汉加油
649,武汉加油
650,中国加油
651,武汉加油
652,玲花的声音太好听了
653,大风
654,加油
655,岂曰无衣，与子同袍
656,怒发冲冠凭栏处
657,灵魂升华
658,老友粉为热干面加油！！！！！
659,大风！！大风！！
660,2020.3.18我们已经控制住了国内的病毒传播，各地医疗队已经回家了
661,武汉加油
662,中国加油
663,祖龙在看着我们
664,大风！
665,兵马俑给黄鹤楼加油
666,大风，大风，大风，大风，大风，大风，大风，大风！！！
667,宁夏羊杂碎为武汉热干面加油！
668,泪目
669,大风
670,他们以凡人之躯比肩神明
671,武汉加油！中国加油！
672,。
673,踩点都没学会
674,大风！
675,大风
676,岂曰无衣，与子同袍。武汉加油，中国加油。
677,岂曰无衣，与子同袍
678,无数的双手撑起黄鹤楼
679,大风，大风
680,大风 大风大风
681,大风
682,武汉加油
683,大风！大风！大风！大风！大风！大风！
684,无数的双手撑起黄鹤楼
685,中华儿女绝不会低下头
686,岂曰无衣，与子同袍
687,怒发冲冠凭栏处，潇潇雨歇出征夜。
688,大风
689,大风
690,这个和声无敌了
691,中国加油
692,加油
693,加油
694,看不得小孩脸上挂泪。。。
695,东北为武汉加油
696,我在山东为武汉加油
697,黑龙江为武汉加油
698,辽宁为武汉加油
699,吉林为武汉加油
700,风 大风 大风
701,辛苦了
702,大风
703,三月十二日   新增人数大幅度下降  一切都在好起来  
704,唱起大风，战无不胜
705,与子同袍
706,大风
707,无数的双手撑起黄鹤楼
708,怒发冲冠凭栏处，潇潇雨歇出征夜
709,大风！
710,大风！！！
711,大风
712,作词岳飞真的绝了
713,岂曰无衣?与子同袍
714,武汉加油！湖北加油！中国加油！
715,武汉加油
716,玲花声音一出，汗毛都立起来了
717,好词
718,故宫为黄鹤楼加油
719,加油
720,灵山大佛为黄鹤楼加油！！！！！
721,灵山大佛为武汉加油！
722,灵山大佛为黄鹤楼加油！灵山大佛为黄鹤楼加油！灵山大佛为黄鹤楼加油！
723,灵山大佛为黄鹤楼加油！
724,灵山大佛为武汉加油！！！
725,起鸡皮疙瘩了！
726,燃起来了！！！
727,山东大葱为热干面加油
728,大风
729,大风
730,武汉加油！
731,中国加油!武汉加油!
732,大风！大风！大风！大风！！！
733,悬空寺为黄鹤楼加油
734,为我内蒙撑起牌面
735,绿豆面给热干面加油
736,石家庄为武汉加油
737,中国万岁
738,中国万岁
739,中国加油！！！
740,喜欢玲花的声音，歌和声音都大气
741,百年湘雅，从未负国
742,大风 大风 大风
743,无量天尊，武汉加油
744,大风
745,无数双手撑起黄鹤楼！
746,大风！！！
747,武汉加油！中国必胜！
748,岂曰无衣，与子同袍！卫我同胞万万千！
749,国士无双
750,这就是中国！！一方有难八方支援
751,云吞面为热干面加油！
752,中国加油
753,中国加油
754,大风！
755,好好学医，好好接力！
756,每天上课前一遍精神抖擞
757,不低头
758,大风
759,小鸡炖蘑菇为热干面加油
760,武汉加油，湖北加油，中国加油
761,肉夹馍为热干面加油
762,注入灵魂
763,大风大风
764,玲花大气
765,热血沸腾啊
766,中国加油，岂曰无衣，与子同袍。
767,担担面为热干面加油！
768,广西狼兵，随时为国捐区。
769,大风起兮云飞扬!
770,加油
771,中国加油
772,大风
773,刀削面为热干面加油！！
774,大风
775,加油。冲鸭
776,武汉加油，中国加油
777,加油
778,大风！
779,武汉加油！中国加油！
780,霸气
781,中国红！！
782,同志们，投币！！
783,大风
784,大风
785,中国加油
786,烤全羊为热干面加油
787,长风万里送君归，团聚终有时。
788,涮羊肉为热干面加油打call
789,嘤的一下哭出来
790,武汉加油，中国加油
791,中国加油
792,武汉加油
793,这声音厉害
794,大风
795,感觉来了！中国加油
796,致敬，
797,2020.3.5 又来了
798,平安归来
799,中国加油，武汉加油
800,大风大风大风大风大风大风大风大风大风大风大风
801,加油加油加油加油加油加油加油加油加油加油
802,头皮发麻
803,武侯祠对黄鹤楼加油！！！
804,乐山大佛为黄鹤楼加油
805,峨眉豆腐脑为热干面加油
806,长江水不可断绝，卫我同胞万万千！
807,兵马俑为黄鹤楼加油！！
808,大风！
809,中国！！！！！！！！！战无不胜！！！！！！！！
810,中国！！！！！！！！战无不胜！！！！！！！！
811,大风！
812,大风！
813,浙江宁波某网友报道
814,我要这硬币有何用
815,武汉加油  中国加油
816,加油啊 武汉 加油啊 中国 
817,大风
818,大风
819,中国加油！武汉加油！
820,武汉加油
821,武汉加油！
822,武汉加油
823,大风
824,大风
825,岂曰无衣，与子同袍
826,加油
827,加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油
828,加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油
829,加油加油加油加油加油加油加油加油加油加油加油加油加油
830,加油
831,中国加油
832,再来亿亿亿变！
833,应该让外国人看看这个民族多么团结多么强大任何事情都打不倒我们这就是为什么我们是泱泱华夏是这种精神让我们传承到今天
834,中华儿决不会女低下头！
835,中华儿决不会女低下头
836,面对这样的疫情，试问其他哪个国家可以像我们这样？壮哉我大中华！！！
837,武汉加油
838,和我大广西合影
839,老舅
840,毛豆腐为热干面加油
841,武汉加油！中国加油！
842,大风 大风 大风 
843,风！风！大风！
844,再来亿遍
845,中国加油
846,大风！！！！！！！！！！！！！！
847,大风！！大风！！大风！！
848,送几位出征，等诸位凯旋！
849,大风 大风 大风 大风
850,岂曰无衣，与子同袍，与子同泽，与子同裳
851,大风。大风。大风
852,大风  大风  大风
853,和我大广西合影
854,多少天了，从来没有像现在这样想吃热干面
855,大风
856,武汉加油
857,大风大风大风大风大风
858,大风大风大风大风大风大风
859,无数的双手撑起黄鹤楼！！
860,武汉加油
861,武汉加油
862,始皇帝:大风!!!!!!
863,大风！
864,武汉加油
865,建议传到油管
866,大风
867,注意安全，记得一定平安归来！武汉加油！封一座陈，救一国人！加油！！！！
868,作词还有岳飞
869,大风
870,武汉加油！中国加油！
871,玲花唱得真好
872,再来亿遍
873,大风
874,岂曰无衣，与子同袍。
875,逆行的医护人员，我们一直都是你的家人
876,大风
877,大风
878,武汉加油
879,武汉加油！湖北加油！中国加油！
880,大风！
881,祈求岳武穆保佑华夏，护万世太平
882,这才是中国该大力支持的，娱乐圈很少人~哎
883,人类的赞歌是勇气的赞歌！人类的伟大是勇气的伟大！
884,大风！！！！
885,山川异域，日月同天！！！！
886,大风！
887,大风
888,大风
889,湘潭炒码粉为武汉热干面加油！
890,如果奇迹有颜色，呢一定是中国红
891,我大株洲
892,武汉加油
893,岂曰无衣，与子同袍，与子同泽
894,武汉加油
895,六安瓜片为武汉热干面加油
896,大风
897,大风
898,！！！！！！！
899,无数的双手撑起黄鹤楼
900,大风！
901,中国加油
902,武汉加油
903,大风
904,加油
905,武汉加油
906,大风！
907,武汉加油
908,武汉加油！
909,武汉加油！
910,武汉加油！
911,永州血鸭为热干面加油
912,中国加油，
913,武汉加油！
914,如果奇迹有颜色，那么一定是中国红
915,弹幕留下我来过的痕迹
916,大风大风大风
917,大风
918,成都为武汉加油！
919,武汉加油，中国加油
920,致敬所有人
921,中国加油
922,大风，大风，大风，大风，大风
923,武汉加油
924,大风大风大风大风大风大风大风大风大风大风
925,大风！
926,看的我鸡皮疙瘩起来了，武汉加油！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
927,无数的双手撑起黄鹤楼
928,武汉加油！
929,听一遍就停不下来
930,这歌我在广播电台听得，一遍就停不下来了
931,武汉加油中国加油！
932,爱您，爱您中国
933,我的鸡皮疙瘩啊
934,加油
935,感动
936,加油，武汉，加油，中国，爱您
937,武汉加油
938,？？
939,鹳雀楼给黄鹤楼加油
940,朋友，大海是歌吗？
941,其实还是螺蛳粉好吃
942,我又来了
943,大风
944,大风
945,大风faf
946,大风！！！！大风！！！！
947,琼州为湖北加油！！！！
948,运20!
949,大风大风大风
950,小龙虾为热干面加油
951,糖油巴巴为热干面加油
952,臭豆腐为热干面加油
953,湖南为武汉加油
954,冲冲冲！！
955,中国必胜！
956,大风！大风！
957,宁夏
958,无双的双手撑起黄鹤楼！
959,玲花一出，须眉无色
960,大风
961,我湖南呢？第一批赶到，就淹没了？
962,大风！
963,大风
964,中国加油！
965,中国加油
966,岂曰无衣 与子同袍
967,武汉加油
968,大风
969,无数的双手撑起黄鹤楼
970,无数的双手撑起黄鹤楼
971,无数的双手撑起黄鹤楼
972,无数的双手撑起黄鹤楼
973,无数的双手撑起黄鹤楼
974,无数的双手撑起黄鹤楼
975,无数的双手撑起黄鹤楼
976,玲花拔高了这歌
977,青城山为武汉加油！！！
978,武汉加油
979,大风！大风！大风！大风！
980,大风
981,大风
982,武汉加油！！！！！
983,武汉加油！！！！！！！！
984,武汉加油
985,大风
986,武汉加油
987,四川峨眉山为黄鹤楼加油
988,大风是什么意思？
989,风，大风
990,大风！
991,大风
992,大风！大风！大风！
993,大风！大风！大风！大风！大风！大风！
994,大风
995,大风
996,大风
997,大风
998,振风塔和迎江寺为黄鹤楼加油
