,comments
0,字幕呢？
1,字幕？
2,这气吸的好辛苦的样子
3,ct就是x光看你的肺
4,不错
5,不要护眼，不要会员，不要会员，不要会员。
6,嘿嘿
7,武汉，我们一直在！
8,看不懂的看标题
9,因为疾病千差万别，所以诊断一种疾病要通过多方面检查综合分析，就是：一些疾病通过定性得出结论；一些通过指标定量得出；还有定性定量结合；不能定性定量的综合判断
10,我也听懂了
11,给大家说一下，弹幕里不是有症状就是，还得有流行病学史
12,多项检查，互相印证，防止误诊漏诊
13,中国加油！
14,中国加油
15,加油！
16,为武汉加油，向烈士致敬！
17,听不明白也挺正常啊，说人家医生话多，您可真行
18,？
19,检测结论与临床经验相结合
20,核酸阳性是直接证据，其余都是间接证据
21,筛查确诊金标的关系吧
22,对于病毒 宁可错杀一千 也不放过一个
23,查体就是亲手检查病人身体情况  吧
24,粤L为武汉加油
25,加油 ！！
26,核算阳性就足够了
27,核酸阳性就不用再别的了
28,所以培养优秀医生不容易
29,考验医生的专业水平
30,讲的很清楚了
31,之前是核酸阳性才算确诊，现在看ct和血项等表现医生临床判断确诊
32,核酸太耽误时间了
33,之前是核酸检查是唯一确诊指标，现在开发临床诊断，就是症状和各项检查与确诊病例相似度高即可做临床确诊
34,医生自己根据映像和病人特征临床表现主管判断叫临床诊断，核酸阳性叫确认诊断
35,我听明白了
36,医生看病很多都是根据经验，而不是全都药验血啥的
37,理解能力不行，重新念小学吧
38,另外一种用医生直接根据病症判断。
39,就是两种方式，一种用核酸检测。
40,不难理解啊
41,中国加油！武汉加油！
42,没听懂怪专家了？？什么心态？
43,我听蒙了
44,加油
45,pcr扩增？？？
46,sorry？
47,休想打败我的生活
48,第五版指南加入了临床诊断标准
49,话真多 也没说明白
50,没懂
51,为什么我听懂了
52,面对现实 拯救生命
53,怎么没听懂呢，实际确诊要靠核酸检测，现有一部分病人有临床症状但检测迟迟不呈阳性，那这部分病人该不该得到相应的治疗呢，显然是要的
54,他强任他强
55,原来如此
56,综合诊断室需要医生
57,我听懵了
58,如果是标准变了，那疑是病例是不是应该有相应的变化下降
59,临床确诊会和核酸确诊的收治在同一空间吗
60,？
61,我听懂了
62,加油
63,每个医生说话都是这样的有条不紊
64,把一些疑似的纳入控制观察范围，调整标准了
65,大夫就只带个口罩吗，感觉好危险
66,加油
67,没听懂
68,还是没听懂
69,加油
70,虽然数字一下子增加太厉害了但是我觉得是好事早确诊早治疗
71,早就该这样
72,武汉加油
73,我
74,弹幕护体
75,加油武汉
76,一眼儿可还行
77,就是说现在按临床症状及Ct结果为标准，以医生经验分析，高度类似就可以确诊了，而不是非要核酸阳性，因为现在核酸假阴性率太高。
78,没听懂
79,武汉加油！中国加油！
80,我也没听懂了……
81,是不是说临床诊断就是证据，而病原学是铁证
82,不用等了，临床诊断直接入院治疗
83,急剧增加的病患，是因为确诊条件调整的关系吗？
84,休想打败我的生活
85,这样很好啊，有益于及早确诊救治
86,加油
87,临床确诊就可以住院了，然后再来查病源
88,现在各地救援物资和支援的医护人员到位了，才敢把这些临床病例算进去
89,因为之前医院资源不够，只能让这些人在家隔离
90,不是扩大范围，是之前被卡着不确诊的，现在确诊了
91,意思应该是核酸检测阳性率低，不能作为唯一诊断标准
92,这里已经很明白了啊 解释的
93,听不懂
94,就是说
95,这样应该快些
96,记者也懵了
97,吓了我一跳
98,，
99,不能叫RT-pcr，那是逆转录。应该是realtime
100,记者:你说什么我没听懂
101,就是有症状的都算
102,早确诊，早治疗
103,早治疗
104,对严重疫区有用
105,嗯嗯
106,不用等检测
107,不用等
108,这样有利于治疗
109,这个是不是简化手段，标准扩大，迅速投入治疗
110,就是说现在有两种确诊的手段。
111,医生辛苦啦，综合考虑
112,综合，懂了
113,早日成功
114,有临床症状的都去医院，通过检查排除
115,Q叔
116,应该是这个意思
117,加油(ง •_•)ง！
118,加油(ง •_•)ง
119,加油(ง •_•)ง
120,大家好！
121,加油加油
122,害怕
123,童院长说得不错
124,无异于有益于，建议加速汉语考试
125,来听专家解读，好给家里人解释
126,？
127,也就是说，不用核酸检查直接确诊了吗
128,加油武汉！
129,还是不明白
130,ฅ(╥﹏╥)ฅ
131,加油！
132,吞了
133,快了快了，胜利的曙光已经不远了
134,休想打败我的生活！
135,加油
136,(ฅ•﹏•ฅ)
137,加油
