,comments
0,？
1,扯淡的鞋套，就是垃圾袋
2,噗
3,呵呵
4,呵呵
5,那不就是没有吗
6,？
7,这里有个医生就是他们这里的 不是被带节奏了的  可能是医生闲时拍的
8,“这个…这个…这个……”俺真的哭辽
9,出来洗地了
10,真实
11,我信了
12,mb
13,mb
14,说了半天还不是垃圾袋
15,???
16,你说啥我都信
17,谣言止于智者
18,润润眼，光看黑白眼睛会瞎
19,是
20,信了信了
21,呵呵
22,B站里的网友们不要带节奏
23,这个是底下有一身防护服。。外面加套了一层 。。
24,BGM妙啊
25,BGM
26,？？？
27,？？？
28,？？？
29,信了
30,信了    知道你被迫的  知道
31,清明来的.。
32,明白了，协和不缺
33,我信了。。。
34,得到这是华为P30拍的照片
35,所以红十字会能透明吗？
36,开弹幕了？？？
37,bgm?
38,bgm
39,这bgm
40,我信了我信了，别麻烦医生了，让他们消停会
41,辟谣最好的方法是透明
42,武汉红十字会在做什么
43,好的好的，知道了
44,？？？？？？？？？？？？？？？
45,？
46,请公开物质去向
47,？？？？？？？？？？？？
48,哈哈哈哈
49,？？？
50,?
51,所以脚上绑了个塑料袋
52,？！
53,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
54,？？？？？？？？？？
55,行了，我信了，所以什么时候公开透明？
56,行行行，所以什么时候公开透明
57,？？？？？？？？？？？？？？
58,？？？？？？？？？？？？？？？
59,？？？？？？？？？？？？
60,？？？？？？？？？？？？？？？？？？？
61,？？？？？？？？？？？？
62,我信了，你说啥是啥吧
63,？？
64,这不算防护服吧 只是一次性隔离衣
65,公开透明！！
66,说白了，还是缺的
67,？？？？？
68,我笑了
69,你们信了吗反正我信了
70,唉
71,袋子都一样还说什么
72,？？？？？？？？？
73,我信我信成了吧
74,解释也不容易...
75,你们太难了
76,你们太难了
77,这BGM要。。。。
78,红会透明
79,防水鞋套都没有。。。
80,这是协和西院吧！
81,他的脚上是垃圾袋!
82,对对对
83,注意口罩，不是n95
84,行，我信了还不行吗
85,懂了
86,公开！
87,你说的我们都信
88,公开
89,公开透明吧
90,不信谣，不传谣
91,防护服是全身的
92,公开透明
93,相信国家相信媒体
94,要相信国家
95,噜噜噜
96,行了行了
97,协和分分东西，你们品，你们细品
98,？？？？
99,真相只有一个
100,？
101,你也是代侦探
102,我可以得到他用的是p30
103,哈哈哈哈哈哈
104,？？？？？？？？？？？？？？？？？
105,公开
106,我信
107,辩证鬼才
108,。??
109,照片一张一张的说，你拿出证据，人家对你证据反驳，基本流程。
110,医疗废弃物的垃圾袋就不是垃圾袋了？
111,那还是垃圾袋
112,？？？
113,间接承认法
114,好吧，好吧，东西到了就好了
115,太好了这不是垃圾袋？
116,不信拿不到red会的本来属于自己的物资啊，看说话怎么来理解了，哈哈
117,好了我信了
118,????
119,????
120,好一句，鞋套没有
121,能直播分物资不？云监工很多的
122,还解释什么
123,..................
124,好的呢……
125,和我之前看到的防护服不一样！！人家是从头连到脚
126,信了信了信了
127,哎……
128,医生太难了，还要出来辟谣
129,腿上捆的啥
130,腿上的不是塑料袋？
131,我差点就信了
132,哈哈哈哈哈
133,哈哈哈哈哈哈哈哈
134,？？？？？？
135,这个都
136,所以呢？红十字会怎么处理？
137,BGM好评！
138,bgm让我懂了
139,搞不清了，
140,就算是这样，
141,你信吗
142,我不信
143,不信红会
144,心疼
145,好气呀
146,BGM：我尽力了，你们自己体会
147,红会公开
148,行了行了，我信了
149,hhhhhh
150,委屈了
151,真的吗？我不信。
152,BGM233
153,我信了
154,哈哈哈哈哈哈哈哈哈
155,？？？？
156,bgm好评
157,我要听本人讲！！！
158,好的我信了
159,哈哈哈哈哈哈哈哈哈·哈哈哈哈哈哈哈哈哈·哈哈哈哈哈哈哈哈哈·哈哈哈哈哈哈哈哈哈·哈哈哈哈哈哈哈哈哈·哈哈哈哈哈哈哈哈哈·哈哈哈哈哈哈哈哈哈·哈哈哈哈哈哈哈哈哈·哈哈哈哈哈哈哈哈哈·哈
160,看脚
161,？？？？？？？
162,不还是塑料袋吗？
163,？？？？？
164,？？？？
165,真的无奈
166,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
167,物资记得补给协和
168,信了还不行吗？
169,信了还不行吗？
170,枯了
171,无论你信不信，反正我信了
172,确实确实确实确实确实确实确实确实确实确实
173,心酸
174,bgm搞事情啊
175,bgm搞事情
176,还是垃圾袋，惨惨惨
177,果然 还是 只有垃圾袋了 ~~
178,我信了
179,红会透明刻不容缓
180,好吧。我也信
181,我信行了吧，快给协和配货
182,我信我信行了吧，红会快给协和配货
183,好好好，我们信了，别难为医生们了
184,心里难受
185,信国家，不信红十字会
186,我们懂
187,顾了头顾不了脚就
188,是你们医院不就得了
189,哦，我真的信（
190,说真的我已经对湖北红十字会彻底失望了！
191,你看我们相不相信？
192,简直了
193,我服了
194,行了，我们信
195,BGM哈哈哈哈high
196,我信了
197,你们信？
198,我信了我信了我信了我信了还不行吗
199,那不还是垃圾袋
200,都懂
201,这可以信
202,这个可以信
203,腿上的是啥啊
204,别说了别说了我信还不行吗
205,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
206,院长求生欲很强
207,好的好的，知道了
208,别说了，我知道你也心痛
209,别说了，我信了还不行吗
210,我信了真的
211,说重点！！！
212,？
213,说重点！！！
214,那脚下的是什么
215,昨天下午不是到货了？第二天来拍？
216,真的好气啊
217,说重点！
218,我信了真的信了
219,信了信了
220,我信了真的信了
221,我信了
222,我信了真的信了
223,人民日报还在
224,我信了真的信了
225,哦，是吗？我不信。
226,公开公开公开
227,信了信了信了信了信了信了
228,我信我信我信我信我信
229,笑了
230,突然发现央视的bgm是柯南，惊了!
231,相信央视
232,央视直播记者被武汉红十字会打断，赶出去。还有不知道的吗？
233,可怜的医生
234,央视直播记者被武汉红十字会打断，赶出去。还有不知道的吗？
235,央视直播记者被武汉红十字会打断，赶出去。还有不知道的吗？
236,央视直播记者被武汉红十字会打断，赶出去。还有不知道的吗？
237,央视直播记者被武汉红十字会打断，赶出去。还有不知道的吗？
238,央视直播记者被武汉红十字会打断，赶出去。还有不知道的吗？
239,跟凤凰卫视今天采访的医护人员说法矛盾
240,朋友的朋友的家人在武汉医院 是真的缺物资
241,我信了，差点哭了。你信了吗
242,??????????
243,?不还是垃圾袋?
244,信信信 我们信了
245,还是垃圾袋
246,哈哈哈好好笑，音乐鬼才
247,垃圾袋
248,这不就得了
249,你说什么是什么，什么时候处理红十字
250,这不就是缺物资
251,看脚
252,我信了，哈哈
253,请放过柯南
254,抖音账号为什么删了？
255,？？？？
256,？
257,真的捐给红字那么多物资，怎么还是一直告急
258,那还是垃圾袋啊
259,行了行了 我信了
260,红会出来挨打
261,？？？
262,我信我信，所以红十字的物资清单呢？
263,？？？
264,我们信了还不行吗
265,我谢谢你哈，我信还不行嘛
266,意味深长的bgm
267,哈哈哈哈哈哈 再来一遍
268,哈哈哈哈哈哈哈
269,还是垃圾袋啊
270,所以还是垃圾袋啊。
271,信，！
272,心酸。
273,物资公开
274,那还是垃圾袋
275,那么套垃圾袋的是哪个医院呢？coser么？
276,估计
277,？？？
278,红会公开
279,请让红十字会全民监工
280,建议大家捐款捐物都直接通过韩红慈善基金会，一包方便面都能给你公示去向！
281,。。。。。。。。
282,。。。。。
283,央视记者进不去武汉红十字会
284,必须信
285,???????????????
286,?????????
287,透明带颜色都一样的。。。
288,次生不信红会
289,我们不在乎照片是不是真的，我们要求红十字透明
290,所以红十能透明吗
291,所以某红会能公开吗？？
292,这一张只怪出现名字了，要不然也否认
293,这一张只怪出现名字了，要不然也可以否认。
294,我信了，真的
295,红会透明！
296,红会透明！
297,红会透明！
298,红会透明！
299,医生真的累 拿命救人还要辟谣
300,来了
301,???
302,小医院有这样的，大医院还好点
303,所以红十字会能透明吗
304,所以红十字会能透明吗？
305,所以这个回答问题的人是谁？他能代表什么？我们为什么要相信他？
306,武汉加油！中国加油！
307,不是专业人士 还是信你们
308,我的弹幕呢
309,红会公开
310,都是一线
311,这个新闻不是人民日报报道的吗？
312,不管怎么样，你这个是不是谣言，我只想问问武汉红会现在到底在做什么
313,华为p30pro
314,相信，千万不要被带节奏了，要独立思考
315,那不还是垃圾袋
316,bgm？？
317,BGM？
318,？？？
319,????
320,红会透明
321,好的，宝贝，我相信你！
322,透明了你就不用在这里解释了
323,？？
324,还是垃圾袋
325,这bgm
326,所以红十字会能透明吗
327,所以红十字能透明吗？
328,听着这BGM真是又心酸又好笑。。眼泪都要掉了
329,哈哈哈
330,???
331,红会要透明
332,加油中国
333,bgm有点妙
334,生气
335,强烈要求公开
336,？？？
337,。。。。
338,红会透明吧
339,公开透明
340,相信国家
341,这音乐配的好，有故事呀
342,？？？？？？？？？？？？？？？？？
343,忙忙忙医生 既要救人 又要应付官方与群众
344,公开
345,公开
346,公开
347,公开
348,公开
349,公开
350,公开
351,某会公开
352,信了
353,红会公开
354,所以红十字会能透明吗
355,信国家机构信息
356,占用时间的你让医生利用采访休息休息不行？不辟谣你们事更多！
357,我信了？？
358,朋友圈已经炸锅了
359,看来物资还是缺啊
360,抱抱，没关系的我们都懂
361,所以说红会能公开吗
362,信了信了，我们信了还不行吗
363,BGM？
364,行行行我信了
365,至少放心了，辛苦记者和医生了
366,武汉加油
367,公开透明
368,我信
369,我信了
370,我信了，你们别浪费一线医生的时间了
371,透明透明
372,今年的医生很累，要救病人还要辟谣
373,再不会捐款红会
374,我信了
375,辟谣可太心酸了
376,我信了
377,红会公开！！！
378,这个全片24分钟，主任说的是紧急，只够一线人员不吃不喝用1套
379,武汉加油
380,信了
381,BGM！！！
382,所以红会的事怎么说
383,我信国家但是不信红10
384,我来看看
385,物资真的紧张
386,信了信了，记得补给协和物资
387,红会透明
388,我信了
389,不用说了，我信了
390,信的信的
391,所以让红会透明啊！！！！
392,我们信还不行吗
393,医疗物资到底缺不？
394,要是不出来辟谣，估计就有人说为啥不辟谣，那就是真的之类的
395,不让辟谣的，那脑子跟造谣者没啥区别
396,好了好了，我信了
397,别为难医护人员了
398,辟谣是应该的好吗，有些人是真的会信，一堆人传的
399,能不能让医生别为难了 放过他们吧
400,bgm哈哈
401,这玩意儿哪里像垃圾袋了
402,你去拍一下现场不就行了？
403,捐！！！别说了，但是不给红会
404,行，我们都信
405,感谢辟谣！
406,bgm好评
407,BGM哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
408,我信了
409,现场看下不就都知道了吗？空口无凭
410,信了信了
411,信了信了
412,嗯嗯说清楚了还是相信你们
413,？？？
414,？
415,什么啊
416,透明。。
417,我们关心的是缺不缺口罩
418,行了。我行了
419,昨天就说是已经近乎弹尽粮绝了。
420,不造谣，不信谣
421,我信我的国家，只信国家的报道
422,现在还在网上散布谣言，或者做营销号诋毁他人的，真的太可耻了
423,公开透明就是最好的辟谣!
424,垃圾袋不仅不能防护还会导致更多感染因为没有消毒，造谣的是在看不起谁的医学素质？
425,我信了
426,好了好了，我们信了
427,1
428,红十字会需要公开透明
429,所以全是校友会送来的 红会的呢？
430,？
431,有人在里面乘乱搞事
432,你自己都没n95戴
433,红会透明！！！！
434,信国家的，，，
435,透明了当然谣言不攻自破
436,红十字会，公开透明，
437,别浪费医护人员的时间啊。。。。
438,本来就没信过垃圾袋来防护，我们只是认为医院资源短缺而已
439,追责造谣的人！~严查严惩！~
440,红十字透明！
441,信了信了
442,???????
443,红会公开
444,那照片是哪的呀，哪的大夫也不想这样的呀
445,红会要透明！！！！
446,救人已经很辛苦了，那些造谣的能不能让医生们歇歇
447,衣服上不是写名字了吗
448,你说啥我信啥行吧？
449,红会公开！！！
450,华中科技大学加油
451,医生嘞
452,医生嘞
453,多刷一会看弹幕评论
454,压力太大
455,说不是一直辟谣的你倒是别信谣啊
456,前面的弹幕是怎么回事，说得好像是被迫相信的一样，有毒吗
457,官方辟谣
458,懵逼了
459,一个医院不是所有医护人员都在一线，还有其他科室呀
460,???
461,用脑子想想都知道垃圾袋防护不现实啦
462,互联网不是法外之地
463,能够拍现场吗
464,我相信
465,这评论有点少啊
466,谢邀，我信了
467,唉
468,华科和阿里捐的
469,最好的办法就是只信官方
470,信我们都信
471,医生是来救人的，不是让一直辟谣的
472,不想说话了，加油武汉
473,反正资源紧张是肯定的
474,实话实说噢
475,守住繁华相信官方
476,看过采访直播的表示：这是协和医院西院的情况，物资仅仅是刚刚好(紧张)，同时医生也暗示了协和医院收治大量病人的主要定点医院目前情况并不理想，希望大家不要放松警惕。
477,一线医护人员不忙吗，还要去采访
478,我们信还不行吗，求你们别再占用一线医务人员的时间了
479,真的无奈
480,请实时直播医院大厅
481,为什么不进医院拍
482,信了信了，我们信还不行吗
483,我们都信
484,协和医院现在这么空旷的嘛，和想象中不一样啊
485,协和医院现在这么空旷的嘛，和想象中不一样啊
486,造谣的不管有心无心是真的不耻
487,？？？
488,唉
489,加油 武汉
490,信了，信了
491,这种谣言也有，，，造谣源是个傻子，基本生物常识都不知道？
492,我信
493,我信了
494,协和的情况不耽误红会公开信息
495,哪张照片
496,一线忙啊，浪费他们时间来采访至少我觉得不好。
497,武汉加油
498,那么现在物资紧不紧张
