,comments
481,绍兴人，浙大教授
482,国士无双
483,中国加油，战胜疫情
484,武汉加油
485,武汉加油，中国加油
486,中国加油
487,武汉加油
488,浙江人的骄傲
489,武汉加油
490,武汉加油！
491,武汉加油
492,武汉加油
493,感谢武汉人民
494,加油
495,武汉加油
496,浙江普通话
497,阿姨有浙江口音
498,武汉加油，中国加油！
499,武汉加油
500,加油！！
501,李院士气质很好啊
502,为什么
503,武汉加油！中国加油！
504,武汉加油！
505,武汉加油
506,武汉加油，武汉加油，武汉加油，武汉加油，武汉加油武汉加油，武汉加油，武汉加油，武汉加油，武汉加油
507,武汉加油！中国加油！
508,可爱奶奶！
509,武汉加油！你们能行！
510,感觉是苏州人
511,中国加油
512,武汉加油
513,武汉加油！中国加油！
514,中国加油
515,武汉加油！
516,武汉加油！
517,武汉加油！中国加油！
518,中国加油！
519,武汉加油！
520,武汉加油！武汉加油！武汉加油！武汉加油！
521,武汉加油
522,武汉加油
523,加油
524,浙江加油
525,武汉加油
526,武汉加油
527,武汉加油
528,武汉加油
529,武汉加油
530,伟大！！！
531,武汉加油
532,武汉加油
533,武汉加油
534,武汉加油
535,武汉加油！！！一定会没事的
536,武汉加油！！！
537,这个记者很厉害的
538,武汉加油加油
539,武汉加油
540,武汉加油！
541,武汉加油
542,加油，中国的武汉
543,湖北加油
544,讲的很好的
545,武汉加油
546,湖北加油
547,武汉加油
548,国士无双
549,湖北加油
550,中国加油，武汉加油！
551,武汉加油
552,中国加油，武汉加油！
553,中国加油，武汉加油！
554,加油
555,中国加油，战胜疫情
556,中国加油，战胜疫情
557,中国加油，战胜疫情
558,武汉加油！
559,武汉加油！
560,中国加油！
561,武汉加油
562,武汉加油！
563,武汉加油
564,武汉加油！中国加油！
565,武汉加油
566,武汉加油！！！！
567,她讲的那三点我咋感觉这么耳熟
568,什么是第二代病人
569,加油啊
570,控制传染源，切断传播途径，保护易感人群
571,武汉加油
572,加油
573,中国加油武汉加油
574,武汉加油！！！中国加油！！！
575,武汉加油加油加油加油！
576,武汉加油
577,加油
578,武汉加油
579,武汉加油
580,武汉加油武汉加油
581,武汉加油武汉加油
582,武汉加油！！
583,武汉加油
584,武汉加油！
585,武汉加油！
586,加油
587,武汉加油
588,武汉加油
589,武汉加油
590,武汉加油
591,武汉加油中国加油
592,武汉加油
593,武汉加油
594,武汉加油
595,武汉加油
596,武汉加油
597,中国加油
598,武汉加油
599,加油
600,前面那个，我也是绍兴人，我们一起给武汉加油！
601,明显的浙江口音。
602,武汉加油！中国加油！
603,武汉加油
604,中国加油！！武汉加油！！
605,武汉加油
606,武汉加油
607,6
608,武汉加油
609,武汉加油！！！
610,武汉加油
611,加油
612,加油
613,加油
614,加油
615,加油
616,加油
617,加油
618,加油
619,加油加油
620,加油啊！武汉！
621,武汉加油中国加油
622,上海人吗
623,武汉冲冲冲
624,大佬
625,武汉加油  中国加油
626,武汉加油
627,武汉加油
628,武汉加油
629,加油
630,武汉加油
631,中国加油了
632,武汉加油！中国加油！
633,中国加油
634,武汉加油，中国加油
635,加油
636,武汉加油
637,武汉加油
638,武汉加油！
639,浙江口音，很明显
640,武汉加油
641,第二代感染是
642,武汉坚持住！
643,武汉加油
644,武汉加油！中国加油！
645,武汉加油！！
646,全国都加油
647,浙江加油
648,武汉加油
649,控制传染源
650,武汉加油！！！
651,武汉加油
652,武汉加油
653,武汉加油
654,中国加油，战胜疫情
655,武汉加油
656,武汉加油
657,湖北加油
658,大家加油
659,武汉加油
660,武汉加油，中国加油
661,中国加油！！！
662,武汉加油
663,祖国加油！
664,武汉加油
665,浙江加油
666,武汉加油
667,中国加油！
668,中国加油！
669,武汉加油
670,武汉加油
671,中国加油！
672,武汉加油！
673,口音亲切哈哈哈
674,武汉加油！
675,武汉加油
676,武汉加油
677,记笔记，生物要考
678,武汉加油
679,武汉加油
680,武汉加油
681,说得好
682,武汉加油
683,加油
684,中国加油，战胜疫情
685,中国加油，战胜疫情
686,中国加油，战胜疫情
687, 中国加油，战胜疫情
688,中国加油，战胜疫情
689,中国加油，战胜疫情
690,武汉加油 中国加油
691,武汉加油
692,感染病学超级大佬
693,武汉加油
694,武汉加油
695,武汉加油
696,武汉加油，中国加油
697,武汉加油，中国加油
698,武汉加油，中国加油
699,武汉加油，中国加油
700,武汉加油！
701,武汉加油
702,加油
703,武汉加油！
704,人民加油
705,武汉加油
706,jy
707,武汉加油
708,有口音的大佬
709,武汉加油！中国加油！
710,武汉加油
711,武汉加油
712,中国加油
713,中国加油！
714,武汉加油
715,武汉加油
716,什么决定？
717,武汉加油！！！！
718,西藏高原护体
719,实在
720,武汉加油，广东加油
721,武汉加油
722,中国加油武汉加油
723,武汉加油！中国加油
724,武汉加油
725,中国加油
726,武汉加油
727,武汉加油
728,中国加油
729,武汉加油
730,武汉加油
731,武汉加油
732,中国加油
733,武汉加油
734,武汉加油
735,武汉加油
736,武汉加油
737,就该做正确的事
738,武汉加油
739,武汉加油！
740,武汉加油
741,南方话
742,中国加油武汉加油
743,浙江也挺住
744,武汉加油
745,加油加油，好人一生平安
746,中国加油，相信国家，相信党！
747,中国加油！
748,武汉加油！
749,武汉挺住
750,武汉加油
751,这问题很关键啊
752,武汉加油
753,武汉加油！病毒走开！
754,武汉加油！中国加油！
755,加油 武汉 
756,全国加油
757,武汉加油
758,江淮官话！
759,武汉加油！！！
760,武汉加油
761,武汉加油
762,武汉加油！
763,武汉加油
764,加油每个国人
765,武汉加油
766,武汉加油 中国加油
767,武汉加油！
768,天佑中国，武汉加油
769,天佑中华，武汉加油
770,加油！
771,武汉加油
772,武汉加油
773,武汉加油  中国加油
774,武汉加油
775,说方言的都是大佬
776,武汉加油
777,武汉加油！！！！！！！！！！
778,武汉加油！
779,哈哈哈
780,武汉加油！中国加油！
781,武汉加油!
782,武汉加油，中国加油
783,武汉加油
784,武汉加油，中国加油
785,熟悉的浙普……
786,加油 挺过去
787,武汉加油
788,江浙口音？
789,武汉加油！
790,武汉加油！
791,武汉加油
792,。
793,西藏
794,早隔离早治疗，把病毒掐死在源头，若是传播开来再去控制是很麻烦的。
795,必胜！！！
796,加油！！
797,天花也是甲类
798,这记者什么表情啊
799,政府加强管控！
800,加强
801,武汉加油！
802,中国加油
803,来吧今年高考语文作文重点观察对象
804,武汉加油
805,武汉加油
806,武汉加油！中国加油！
807,中国加油
808,这不是我中考答的那三句话吗，各位都记下来要考的
809,武汉加油！中国加油！
810,武汉加油！
811,大家都要加油，既然全国各省都有病例，那我们就要联手打败病毒
812,武汉加油
813,武汉加油
814,武汉加油！
815,记笔记
816,绍普
817,绍兴人
818,绍兴人
819,湖北加油
820,武汉加油！
821,武汉加油，武汉加油
822,这问题有点意思
823,为你自豪，我的导师
824,武汉加油
825,加油
826,中国加油
827,武汉加油！
828,武汉加油  中国加油
829,武汉加油
830,武汉加油
831,武汉加油
832,武汉加油中国加油
833,鼠疫是甲级
834,武汉加油！
835,武汉加油
836,武汉加油！中国加油！
837,早上好
838,李院士，绍兴县夏履桥人
839,亲切的浙普
840,现在就是战时我们必须响应
841,记者像班主任……
842,中国加油
843,武汉加油！
844,绍兴普通话
845,武汉加油
846,李院士是浙江绍兴人
847,湖北加油
848,武汉，挺住
849,武汉加油，中国加油
850,武汉加油
851,加油呜呜 我都要哭了 前几天还说人不要生病最好了 
852,武汉加油
853,我们杭州都院士，已经去了武汉，然后新加坡给空投了病毒刀萧山
854,加油！
855,中国加油！
856,树兰医院没听说过吗？
857,武汉加油
858,浙江的奶奶
859,已经有前车
860,s型增长曲线
861,武汉加油
862,熟悉的杭普
863,封村了我们
864,武汉加油
865,武汉加油啊！
866,武汉加油！！！！
867,把人治好的快经济损失就小，根本不冲突
868,绍兴话和芜湖话有点像啊。。。
869,国士无双
870,加油白衣天使们
871,武汉1000多万人？
872,武汉加油
873,绍兴人的骄傲啊
874,武汉加油！
875,喜欢主持人问题专业有针对性节奏性好稳儿
876,绍兴人啦
877,管理学的两个特性的等等我
878,武汉加油
879,兔子无敌！
880,李老辛苦了
881,李老辛苦了
882,加油!
883,武汉加油
884,武汉加油
885,我爱中国，武汉加油！！
886,甲类是鼠疫和霍乱
887,武汉加油
888,武汉加油！
889,武汉加油
890,武汉加油！消灭病毒
891,武汉加油！！！
892,武汉加油！！！
893,武汉加油！
894,支持国家。武汉加油！
895,辛苦了
896,武汉加油
897,武汉加油！白衣天使加油！中国加油！
898,感谢李院士
899,中国加油
900,武汉加油
901,武汉加油！！！
902,武汉加油！
903,科普一下，甲类传染病是霍乱和鼠疫两种，疟疾已经可以很快的治愈，而天花病毒已经被人类彻底消灭，仅少数活体储藏在实验室中，不会发生疫情
904,武汉加油
905,杭普亲切
906,武汉加油
907,武汉加油
908,。。
909,武汉加油
910,中国加油
911,支持
912,浙江加油！
913,武汉加油！
914,武汉加油
915,武汉加油！中国加油！
916,标准浙普
917,武汉加油，中国加油
918,是绍兴人
919,武汉加油
920,绍兴老乡
921,武汉加油，中国加油.
922,武汉加油
923,央视摄像小哥不一般
924,武汉加油
925,嘉兴人
926,我咋记得我们课本都有李院士名字
927,武汉加油！
928,对对对
929,武汉加油
930,这个记者很厉害的
931,讲的是绍普话啊，听着
932,武汉加油！
933,流行病学课里学过这句话
934,中国加油
935,China No.1
936,实话
937,中国加油
938,武汉加油！
939,武汉加油!
940,武汉加油
941,武汉加油，中国加油！
942,社会科学也是科学
943,李兰娟院士是绍兴人
944,武汉加油武汉加油武汉加油
945,前面的二代病人是指被病源感染的人
946,明明就是绍兴的
947,武汉加油！
948,河南加油！
949,中国加油
950,加油！
951,武汉加油
952,武汉加油
953,中国加油
954,武汉加油
955,武汉加油
956,武汉加油
957,武汉加油
958,武汉加油！！！
959,武汉加油
960,武汉加油
961,一定可以的加油挺住
962,武汉加油！各位医护人员辛苦了
963,李院士绍兴人
964,武汉加油
965,武汉加油
966,加油武汉
967,武汉加油!!!
968,武汉加油
969,支持
970,理解
971,真的懂
972,我们懂
973,在武汉待了四年了，武汉加油
974,武汉冲
975,多难兴邦
976,武汉加油！湖北加油！
977,武汉加油
978,武汉加油
979,武汉加油
980,武汉加油！
981,武汉加油！！
982,孝感加油！云梦加油！
983,中国加油武汉加油
984,中国加油武汉加油
985,中国加油
986,中国加油武汉加油
987,奥利给！武汉加油
988,我听着也很像杭州的
989,温州吧
990,李老师也是浙大教授
991,加油
992,甲类是鼠疫霍乱天花
993,武汉加油
994,武汉加油
995,初中必考三句话
996,武汉加油
997,武汉我们与你同在
998,上海人？
